onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
405.417	3.895	928082	REC_WORD	8.063	n/a	OAK	-999	3	pyFR	1	TJ029
409.312	4.162	931976	REC_WORD	11.958	n/a	PEARL	-999	3	pyFR	1	TJ029
413.474	3.837	936138	REC_WORD	16.12	n/a	BAT	-999	3	pyFR	1	TJ029
417.311	4.78	939975	REC_WORD	19.957	n/a	SWORD	-999	3	pyFR	1	TJ029
422.091	9.018	944755	REC_WORD	24.737	n/a	QUEEN	-999	3	pyFR	1	TJ029
431.109	1.452	953772	REC_WORD	33.755	n/a	EEL	-999	3	pyFR	1	TJ029
432.561	21.297	955224	REC_WORD	35.207	n/a	WHALE	-999	3	pyFR	1	TJ029
453.858	0.016	976521	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
453.874	1.6	976537	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
456.779	1.6	979441	WORD	n/a	wordpools/wordpool_EN.txt	JET	1	4	pyFR	1	TJ029
459.484	1.6	982146	WORD	n/a	wordpools/wordpool_EN.txt	FROG	2	4	pyFR	1	TJ029
462.139	1.6	984801	WORD	n/a	wordpools/wordpool_EN.txt	PANTS	3	4	pyFR	1	TJ029
464.644	1.6	987306	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	4	4	pyFR	1	TJ029
467.365	1.6	990027	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	5	4	pyFR	1	TJ029
469.803	1.6	992465	WORD	n/a	wordpools/wordpool_EN.txt	NEST	6	4	pyFR	1	TJ029
472.625	1.6	995287	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	7	4	pyFR	1	TJ029
475.363	1.6	998025	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	8	4	pyFR	1	TJ029
478.085	1.6	1000747	WORD	n/a	wordpools/wordpool_EN.txt	CUP	9	4	pyFR	1	TJ029
480.606	1.6	1003267	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	10	4	pyFR	1	TJ029
483.295	1.6	1005956	WORD	n/a	wordpools/wordpool_EN.txt	STREET	11	4	pyFR	1	TJ029
485.915	1.6	1008576	WORD	n/a	wordpools/wordpool_EN.txt	HEN	12	4	pyFR	1	TJ029
488.504	1.6	1011165	WORD	n/a	wordpools/wordpool_EN.txt	SEA	13	4	pyFR	1	TJ029
490.958	1.6	1013619	WORD	n/a	wordpools/wordpool_EN.txt	PIN	14	4	pyFR	1	TJ029
493.663	1.6	1016324	WORD	n/a	wordpools/wordpool_EN.txt	STRING	15	4	pyFR	1	TJ029
517.441	1.613	1040101	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
519.054	0.505	1041714	REC_WORD	1.613	n/a	<>	-999	4	pyFR	1	TJ029
519.559	1.88	1042219	REC_WORD	2.118	n/a	STREET	-999	4	pyFR	1	TJ029
521.439	3.346	1044099	REC_WORD	3.998	n/a	HEN	-999	4	pyFR	1	TJ029
524.785	2.605	1047445	REC_WORD	7.344	n/a	THREAD	-999	4	pyFR	1	TJ029
527.39	5.895	1050050	REC_WORD	9.949	n/a	STRING	-999	4	pyFR	1	TJ029
533.285	2.469	1055944	REC_WORD	15.844	n/a	JET	-999	4	pyFR	1	TJ029
535.754	3.007	1058413	REC_WORD	18.313	n/a	FROG	-999	4	pyFR	1	TJ029
538.761	21.169	1061420	REC_WORD	21.32	n/a	PANTS	-999	4	pyFR	1	TJ029
559.93	5.5	1082588	REC_WORD	42.489	n/a	CAT	-999	4	pyFR	1	TJ029
565.43	0.015	1088088	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
565.445	1.6	1088103	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
568.401	1.6	1091059	WORD	n/a	wordpools/wordpool_EN.txt	HOUSE	1	5	pyFR	1	TJ029
570.938	1.6	1093596	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	2	5	pyFR	1	TJ029
573.711	1.6	1096369	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	3	5	pyFR	1	TJ029
576.399	1.6	1099057	WORD	n/a	wordpools/wordpool_EN.txt	LEG	4	5	pyFR	1	TJ029
579.087	1.6	1101744	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	5	5	pyFR	1	TJ029
581.775	1.6	1104432	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	6	5	pyFR	1	TJ029
584.48	1.6	1107137	WORD	n/a	wordpools/wordpool_EN.txt	ANT	7	5	pyFR	1	TJ029
587.252	1.6	1109909	WORD	n/a	wordpools/wordpool_EN.txt	POND	8	5	pyFR	1	TJ029
589.773	1.6	1112430	WORD	n/a	wordpools/wordpool_EN.txt	CAPE	9	5	pyFR	1	TJ029
592.211	1.6	1114868	WORD	n/a	wordpools/wordpool_EN.txt	SOAP	10	5	pyFR	1	TJ029
594.949	1.6	1117606	WORD	n/a	wordpools/wordpool_EN.txt	FILM	11	5	pyFR	1	TJ029
597.655	1.6	1120312	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	12	5	pyFR	1	TJ029
600.159	1.6	1122816	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	13	5	pyFR	1	TJ029
602.98	1.6	1125637	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	14	5	pyFR	1	TJ029
605.686	1.6	1128342	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	15	5	pyFR	1	TJ029
629.363	2.263	1152018	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
631.626	0.339	1154281	REC_WORD	2.263	n/a	<>	-999	5	pyFR	1	TJ029
631.965	2.475	1154620	REC_WORD	2.602	n/a	SOAP	-999	5	pyFR	1	TJ029
634.44	4.203	1157095	REC_WORD	5.077	n/a	FILM	-999	5	pyFR	1	TJ029
638.643	3.421	1161298	REC_WORD	9.28	n/a	PASTE	-999	5	pyFR	1	TJ029
642.064	5.269	1164719	REC_WORD	12.701	n/a	ANT	-999	5	pyFR	1	TJ029
647.333	9.032	1169988	REC_WORD	17.97	n/a	CHIN	-999	5	pyFR	1	TJ029
656.365	6.348	1179019	REC_WORD	27.002	n/a	CHEEK	-999	5	pyFR	1	TJ029
662.713	2.195	1185367	REC_WORD	33.35	n/a	POND	-999	5	pyFR	1	TJ029
664.908	6.535	1187562	REC_WORD	35.545	n/a	CAPE	-999	5	pyFR	1	TJ029
671.443	6.21	1194097	REC_WORD	42.08	n/a	FLOOR	-999	5	pyFR	1	TJ029
677.653	0.015	1200306	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
677.668	1.6	1200321	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
680.29	1.6	1202943	WORD	n/a	wordpools/wordpool_EN.txt	WING	1	6	pyFR	1	TJ029
683.027	1.6	1205680	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	2	6	pyFR	1	TJ029
685.466	1.6	1208119	WORD	n/a	wordpools/wordpool_EN.txt	CHIEF	3	6	pyFR	1	TJ029
688.221	1.6	1210874	WORD	n/a	wordpools/wordpool_EN.txt	HAND	4	6	pyFR	1	TJ029
690.975	1.6	1213628	WORD	n/a	wordpools/wordpool_EN.txt	HILL	5	6	pyFR	1	TJ029
693.614	1.6	1216267	WORD	n/a	wordpools/wordpool_EN.txt	DOG	6	6	pyFR	1	TJ029
696.051	1.6	1218704	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	7	6	pyFR	1	TJ029
698.473	1.6	1221126	WORD	n/a	wordpools/wordpool_EN.txt	COIN	8	6	pyFR	1	TJ029
700.943	1.6	1223596	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	9	6	pyFR	1	TJ029
703.649	1.6	1226301	WORD	n/a	wordpools/wordpool_EN.txt	SHRIMP	10	6	pyFR	1	TJ029
706.271	1.6	1228923	WORD	n/a	wordpools/wordpool_EN.txt	NOSE	11	6	pyFR	1	TJ029
708.859	1.6	1231511	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	12	6	pyFR	1	TJ029
711.614	1.6	1234266	WORD	n/a	wordpools/wordpool_EN.txt	BEAR	13	6	pyFR	1	TJ029
714.285	1.6	1236937	WORD	n/a	wordpools/wordpool_EN.txt	CART	14	6	pyFR	1	TJ029
717.091	1.6	1239743	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	15	6	pyFR	1	TJ029
740.835	2.863	1263486	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
743.698	1.963	1266349	REC_WORD	2.863	n/a	COIN	-999	6	pyFR	1	TJ029
745.661	2.826	1268312	REC_WORD	4.826	n/a	DOG	-999	6	pyFR	1	TJ029
748.487	5.2	1271138	REC_WORD	7.652	n/a	ROSE	-999	6	pyFR	1	TJ029
753.687	3.92	1276337	REC_WORD	12.852	n/a	CHIEF	-999	6	pyFR	1	TJ029
757.607	3.763	1280257	REC_WORD	16.772	n/a	TOOL	-999	6	pyFR	1	TJ029
761.37	5.907	1284020	REC_WORD	20.535	n/a	WING	-999	6	pyFR	1	TJ029
767.277	54.023	1289927	REC_WORD	26.442	n/a	HOLE	-999	6	pyFR	1	TJ029
821.3	0.016	1343948	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
821.316	1.6	1343964	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
824.02	1.6	1346668	WORD	n/a	wordpools/wordpool_EN.txt	PURSE	1	7	pyFR	1	TJ029
826.642	1.6	1349289	WORD	n/a	wordpools/wordpool_EN.txt	PARK	2	7	pyFR	1	TJ029
829.147	1.6	1351794	WORD	n/a	wordpools/wordpool_EN.txt	CROW	3	7	pyFR	1	TJ029
831.785	1.6	1354432	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	4	7	pyFR	1	TJ029
834.406	1.6	1357053	WORD	n/a	wordpools/wordpool_EN.txt	BALL	5	7	pyFR	1	TJ029
837.027	1.6	1359674	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	6	7	pyFR	1	TJ029
839.8	1.6	1362447	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	7	7	pyFR	1	TJ029
842.538	1.6	1365185	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	8	7	pyFR	1	TJ029
845.193	1.6	1367840	WORD	n/a	wordpools/wordpool_EN.txt	PEACH	9	7	pyFR	1	TJ029
847.781	1.6	1370428	WORD	n/a	wordpools/wordpool_EN.txt	MOTH	10	7	pyFR	1	TJ029
850.402	1.6	1373048	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	11	7	pyFR	1	TJ029
853.208	1.6	1375854	WORD	n/a	wordpools/wordpool_EN.txt	MUD	12	7	pyFR	1	TJ029
855.846	1.6	1378492	WORD	n/a	wordpools/wordpool_EN.txt	LAKE	13	7	pyFR	1	TJ029
858.634	1.6	1381280	WORD	n/a	wordpools/wordpool_EN.txt	OAR	14	7	pyFR	1	TJ029
861.389	1.6	1384035	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	15	7	pyFR	1	TJ029
884.708	3.333	1407353	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
888.041	2.097	1410686	REC_WORD	3.333	n/a	PARK	-999	7	pyFR	1	TJ029
890.138	3.305	1412783	REC_WORD	5.43	n/a	OAR	-999	7	pyFR	1	TJ029
893.443	3.491	1416088	REC_WORD	8.735	n/a	POND	-999	7	pyFR	1	TJ029
896.934	4.971	1419579	REC_WORD	12.226	n/a	BUSH	-999	7	pyFR	1	TJ029
901.905	11.301	1424549	REC_WORD	17.197	n/a	PURSE	-999	7	pyFR	1	TJ029
913.206	13.491	1435850	REC_WORD	28.498	n/a	SMILE	-999	7	pyFR	1	TJ029
926.697	18.914	1449340	REC_WORD	41.989	n/a	TEETH	-999	7	pyFR	1	TJ029
945.611	0.016	1468254	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
945.627	1.6	1468270	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
948.616	1.6	1471259	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	1	8	pyFR	1	TJ029
951.438	1.6	1474080	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	2	8	pyFR	1	TJ029
953.958	1.6	1476600	WORD	n/a	wordpools/wordpool_EN.txt	FAN	3	8	pyFR	1	TJ029
956.414	1.6	1479056	WORD	n/a	wordpools/wordpool_EN.txt	DEER	4	8	pyFR	1	TJ029
959.219	1.6	1481861	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	5	8	pyFR	1	TJ029
961.724	1.6	1484366	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	6	8	pyFR	1	TJ029
964.228	1.6	1486870	WORD	n/a	wordpools/wordpool_EN.txt	WORLD	7	8	pyFR	1	TJ029
966.932	1.6	1489574	WORD	n/a	wordpools/wordpool_EN.txt	WORM	8	8	pyFR	1	TJ029
969.655	1.6	1492297	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	9	8	pyFR	1	TJ029
972.159	1.6	1494801	WORD	n/a	wordpools/wordpool_EN.txt	RICE	10	8	pyFR	1	TJ029
974.798	1.6	1497439	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	11	8	pyFR	1	TJ029
977.285	1.6	1499926	WORD	n/a	wordpools/wordpool_EN.txt	DRUM	12	8	pyFR	1	TJ029
979.923	1.6	1502564	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	13	8	pyFR	1	TJ029
982.345	1.6	1504986	WORD	n/a	wordpools/wordpool_EN.txt	APE	14	8	pyFR	1	TJ029
984.965	1.6	1507606	WORD	n/a	wordpools/wordpool_EN.txt	BAG	15	8	pyFR	1	TJ029
1009.445	2.063	1532085	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
1011.508	1.703	1534148	REC_WORD	2.063	n/a	BROOM	-999	8	pyFR	1	TJ029
1013.211	2.322	1535851	REC_WORD	3.766	n/a	APE	-999	8	pyFR	1	TJ029
1015.533	3.028	1538173	REC_WORD	6.088	n/a	FAN	-999	8	pyFR	1	TJ029
1018.561	48.207	1541201	REC_WORD	9.116	n/a	PHONE	-999	8	pyFR	1	TJ029
1066.768	0.015	1589406	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
1066.783	1.6	1589421	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
1069.522	1.6	1592160	WORD	n/a	wordpools/wordpool_EN.txt	MOON	1	9	pyFR	1	TJ029
1072.277	1.6	1594915	WORD	n/a	wordpools/wordpool_EN.txt	SCHOOL	2	9	pyFR	1	TJ029
1074.765	1.6	1597402	WORD	n/a	wordpools/wordpool_EN.txt	MAP	3	9	pyFR	1	TJ029
1077.536	1.6	1600173	WORD	n/a	wordpools/wordpool_EN.txt	ARM	4	9	pyFR	1	TJ029
1080.023	1.6	1602660	WORD	n/a	wordpools/wordpool_EN.txt	BOY	5	9	pyFR	1	TJ029
1082.662	1.6	1605299	WORD	n/a	wordpools/wordpool_EN.txt	PIPE	6	9	pyFR	1	TJ029
1085.451	1.6	1608088	WORD	n/a	wordpools/wordpool_EN.txt	INK	7	9	pyFR	1	TJ029
1088.256	1.6	1610893	WORD	n/a	wordpools/wordpool_EN.txt	DAD	8	9	pyFR	1	TJ029
1090.927	1.6	1613564	WORD	n/a	wordpools/wordpool_EN.txt	KITE	9	9	pyFR	1	TJ029
1093.532	1.6	1616169	WORD	n/a	wordpools/wordpool_EN.txt	OWL	10	9	pyFR	1	TJ029
1096.171	1.6	1618808	WORD	n/a	wordpools/wordpool_EN.txt	BOMB	11	9	pyFR	1	TJ029
1098.891	1.6	1621527	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	12	9	pyFR	1	TJ029
1101.53	1.6	1624166	WORD	n/a	wordpools/wordpool_EN.txt	JAR	13	9	pyFR	1	TJ029
1104.219	1.6	1626855	WORD	n/a	wordpools/wordpool_EN.txt	WAND	14	9	pyFR	1	TJ029
1106.807	1.6	1629443	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	15	9	pyFR	1	TJ029
1131.803	2.12	1654438	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
1133.923	1.0	1656558	REC_WORD	2.12	n/a	<>	-999	9	pyFR	1	TJ029
1134.923	0.362	1657558	REC_WORD	3.12	n/a	<>	-999	9	pyFR	1	TJ029
1135.285	2.89	1657920	REC_WORD	3.482	n/a	SCHOOL	-999	9	pyFR	1	TJ029
1138.175	3.029	1660810	REC_WORD	6.372	n/a	MOON	-999	9	pyFR	1	TJ029
1141.204	3.428	1663839	REC_WORD	9.401	n/a	ARM	-999	9	pyFR	1	TJ029
1144.632	5.435	1667267	REC_WORD	12.829	n/a	CLOUD	-999	9	pyFR	1	TJ029
1150.067	8.485	1672701	REC_WORD	18.264	n/a	MAP	-999	9	pyFR	1	TJ029
1158.552	5.247	1681186	REC_WORD	26.749	n/a	OWL	-999	9	pyFR	1	TJ029
1163.799	16.811	1686433	REC_WORD	31.996	n/a	BOMB	-999	9	pyFR	1	TJ029
1180.61	0.016	1703243	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
1180.626	1.6	1703259	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
1183.431	1.6	1706064	WORD	n/a	wordpools/wordpool_EN.txt	CORD	1	10	pyFR	1	TJ029
1186.236	1.6	1708869	WORD	n/a	wordpools/wordpool_EN.txt	TRASH	2	10	pyFR	1	TJ029
1188.923	1.6	1711556	WORD	n/a	wordpools/wordpool_EN.txt	STICK	3	10	pyFR	1	TJ029
1191.429	1.6	1714062	WORD	n/a	wordpools/wordpool_EN.txt	BLOOM	4	10	pyFR	1	TJ029
1193.999	1.6	1716632	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	5	10	pyFR	1	TJ029
1196.438	1.6	1719070	WORD	n/a	wordpools/wordpool_EN.txt	FORT	6	10	pyFR	1	TJ029
1199.093	1.6	1721725	WORD	n/a	wordpools/wordpool_EN.txt	MUG	7	10	pyFR	1	TJ029
1201.648	1.6	1724280	WORD	n/a	wordpools/wordpool_EN.txt	SKI	8	10	pyFR	1	TJ029
1204.286	1.6	1726918	WORD	n/a	wordpools/wordpool_EN.txt	DESK	9	10	pyFR	1	TJ029
1206.923	1.6	1729555	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	10	10	pyFR	1	TJ029
1209.495	1.6	1732127	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	11	10	pyFR	1	TJ029
1212.067	1.6	1734699	WORD	n/a	wordpools/wordpool_EN.txt	GOAT	12	10	pyFR	1	TJ029
1214.655	1.6	1737287	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	13	10	pyFR	1	TJ029
1217.109	1.6	1739741	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	14	10	pyFR	1	TJ029
1219.748	1.6	1742380	WORD	n/a	wordpools/wordpool_EN.txt	STOOL	15	10	pyFR	1	TJ029
1249.886	3.621	1772516	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
1253.507	2.131	1776137	REC_WORD	3.621	n/a	BLOOM	-999	10	pyFR	1	TJ029
1255.638	2.652	1778268	REC_WORD	5.752	n/a	DOCK	-999	10	pyFR	1	TJ029
1258.29	4.787	1780920	REC_WORD	8.404	n/a	FOAM	-999	10	pyFR	1	TJ029
1263.077	36.285	1785707	REC_WORD	13.191	n/a	GLASS	-999	10	pyFR	1	TJ029
1299.362	0.015	1821990	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
1299.377	1.6	1822005	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ029
1302.199	1.6	1824827	WORD	n/a	wordpools/wordpool_EN.txt	KEY	1	11	pyFR	1	TJ029
