onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
276.25	2.726	168071	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	3	2	pyFR	1	UP022
278.976	2.493	169466	WORD	n/a	wordpools/wordpool_EN.txt	PURSE	4	2	pyFR	1	UP022
281.469	2.474	170743	WORD	n/a	wordpools/wordpool_EN.txt	VASE	5	2	pyFR	1	UP022
283.943	2.661	172010	WORD	n/a	wordpools/wordpool_EN.txt	GOLD	6	2	pyFR	1	UP022
286.604	2.793	173372	WORD	n/a	wordpools/wordpool_EN.txt	PIPE	7	2	pyFR	1	UP022
289.397	2.642	174803	WORD	n/a	wordpools/wordpool_EN.txt	PIE	8	2	pyFR	1	UP022
292.039	2.744	176155	WORD	n/a	wordpools/wordpool_EN.txt	POND	9	2	pyFR	1	UP022
294.783	2.743	177561	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	10	2	pyFR	1	UP022
297.526	2.71	178965	WORD	n/a	wordpools/wordpool_EN.txt	TANK	11	2	pyFR	1	UP022
300.236	2.708	180353	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	12	2	pyFR	1	UP022
302.944	2.494	181739	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	13	2	pyFR	1	UP022
305.438	2.81	183017	WORD	n/a	wordpools/wordpool_EN.txt	STOVE	14	2	pyFR	1	UP022
308.248	35.26	184455	WORD	n/a	wordpools/wordpool_EN.txt	FOG	15	2	pyFR	1	UP022
343.508	5.153	202511	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
348.661	1.061	205149	REC_WORD	5.153	n/a	DOG	-999	2	pyFR	1	UP022
349.722	1.662	205692	REC_WORD	6.214	n/a	VASE	-999	2	pyFR	1	UP022
351.384	1.261	206544	REC_WORD	7.876	n/a	POLE	-999	2	pyFR	1	UP022
352.645	5.289	207189	REC_WORD	9.137	n/a	FOG	-999	2	pyFR	1	UP022
357.934	4.437	209897	REC_WORD	14.426	n/a	HORN	-999	2	pyFR	1	UP022
362.371	13.687	212169	REC_WORD	18.863	n/a	FOOT	-999	2	pyFR	1	UP022
376.058	5.243	219178	REC_WORD	32.55	n/a	FLAG	-999	2	pyFR	1	UP022
381.301	10.462	221863	REC_WORD	37.793	n/a	HEN	-999	2	pyFR	1	UP022
391.763	0.015	227220	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
391.778	3.011	227228	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
394.789	2.492	228769	WORD	n/a	wordpools/wordpool_EN.txt	SUN	1	3	pyFR	1	UP022
397.281	2.593	230045	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	2	3	pyFR	1	UP022
399.874	2.81	231373	WORD	n/a	wordpools/wordpool_EN.txt	WAND	3	3	pyFR	1	UP022
402.684	2.76	232812	WORD	n/a	wordpools/wordpool_EN.txt	STAR	4	3	pyFR	1	UP022
405.444	2.474	234225	WORD	n/a	wordpools/wordpool_EN.txt	STICK	5	3	pyFR	1	UP022
407.918	2.661	235492	WORD	n/a	wordpools/wordpool_EN.txt	BADGE	6	3	pyFR	1	UP022
410.579	2.542	236855	WORD	n/a	wordpools/wordpool_EN.txt	OWL	7	3	pyFR	1	UP022
413.121	2.559	238156	WORD	n/a	wordpools/wordpool_EN.txt	LIP	8	3	pyFR	1	UP022
415.68	2.509	239467	WORD	n/a	wordpools/wordpool_EN.txt	CARD	9	3	pyFR	1	UP022
418.189	2.809	240751	WORD	n/a	wordpools/wordpool_EN.txt	GIRL	10	3	pyFR	1	UP022
420.998	2.477	242190	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	11	3	pyFR	1	UP022
423.475	2.457	243458	WORD	n/a	wordpools/wordpool_EN.txt	CAR	12	3	pyFR	1	UP022
425.932	2.561	244716	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	13	3	pyFR	1	UP022
428.493	2.491	246028	WORD	n/a	wordpools/wordpool_EN.txt	WEED	14	3	pyFR	1	UP022
430.984	36.615	247303	WORD	n/a	wordpools/wordpool_EN.txt	HILL	15	3	pyFR	1	UP022
467.599	4.301	266052	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
471.9	9.943	268255	REC_WORD	4.301	n/a	SPONGE	-999	3	pyFR	1	UP022
481.843	1.121	273346	REC_WORD	14.244	n/a	CAR	-999	3	pyFR	1	UP022
482.964	0.931	273920	REC_WORD	15.365	n/a	WEED	-999	3	pyFR	1	UP022
483.895	2.245	274397	REC_WORD	16.296	n/a	GIRL	-999	3	pyFR	1	UP022
486.14	1.028	275546	REC_WORD	18.541	n/a	WAND	-999	3	pyFR	1	UP022
487.168	4.638	276073	REC_WORD	19.569	n/a	STICK	-999	3	pyFR	1	UP022
491.806	26.29	278448	REC_WORD	24.207	n/a	STAR	-999	3	pyFR	1	UP022
518.096	0.016	291910	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
518.112	2.859	291918	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
520.971	2.778	293382	WORD	n/a	wordpools/wordpool_EN.txt	WING	1	4	pyFR	1	UP022
523.749	2.626	294804	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	2	4	pyFR	1	UP022
526.375	2.492	296149	WORD	n/a	wordpools/wordpool_EN.txt	OAK	3	4	pyFR	1	UP022
528.867	2.626	297425	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	4	4	pyFR	1	UP022
531.493	2.726	298770	WORD	n/a	wordpools/wordpool_EN.txt	BOY	5	4	pyFR	1	UP022
534.219	2.559	300165	WORD	n/a	wordpools/wordpool_EN.txt	SCHOOL	6	4	pyFR	1	UP022
536.778	2.643	301476	WORD	n/a	wordpools/wordpool_EN.txt	RIB	7	4	pyFR	1	UP022
539.421	2.81	302829	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	8	4	pyFR	1	UP022
542.231	2.509	304268	WORD	n/a	wordpools/wordpool_EN.txt	NEST	9	4	pyFR	1	UP022
544.74	2.81	305553	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	10	4	pyFR	1	UP022
547.55	2.659	306992	WORD	n/a	wordpools/wordpool_EN.txt	ROOM	11	4	pyFR	1	UP022
550.209	2.56	308353	WORD	n/a	wordpools/wordpool_EN.txt	CONE	12	4	pyFR	1	UP022
552.769	2.81	309664	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	13	4	pyFR	1	UP022
555.579	2.659	311103	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	14	4	pyFR	1	UP022
558.238	25.375	312465	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	15	4	pyFR	1	UP022
583.613	3.623	325458	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
587.236	1.615	327313	REC_WORD	3.623	n/a	BOY	-999	4	pyFR	1	UP022
588.851	3.073	328140	REC_WORD	5.238	n/a	OAK	-999	4	pyFR	1	UP022
591.924	9.901	329714	REC_WORD	8.311	n/a	ROOM	-999	4	pyFR	1	UP022
601.825	0.769	334784	REC_WORD	18.212	n/a	<>	-999	4	pyFR	1	UP022
602.594	8.104	335177	REC_WORD	18.981	n/a	CAR	-999	4	pyFR	1	UP022
610.698	5.679	339327	REC_WORD	27.085	n/a	SHIRT	-999	4	pyFR	1	UP022
616.377	29.139	342235	REC_WORD	32.764	n/a	SCHOOL	-999	4	pyFR	1	UP022
645.516	0.016	357156	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
645.532	2.894	357164	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
648.426	2.608	358646	WORD	n/a	wordpools/wordpool_EN.txt	ROOF	1	5	pyFR	1	UP022
651.034	2.778	359981	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	2	5	pyFR	1	UP022
653.812	2.509	361404	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	3	5	pyFR	1	UP022
656.321	2.692	362689	WORD	n/a	wordpools/wordpool_EN.txt	BRICK	4	5	pyFR	1	UP022
659.013	2.61	364067	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	5	5	pyFR	1	UP022
661.623	2.441	365404	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	6	5	pyFR	1	UP022
664.064	2.493	366654	WORD	n/a	wordpools/wordpool_EN.txt	CUBE	7	5	pyFR	1	UP022
666.557	2.559	367930	WORD	n/a	wordpools/wordpool_EN.txt	CASH	8	5	pyFR	1	UP022
669.116	2.809	369240	WORD	n/a	wordpools/wordpool_EN.txt	STREET	9	5	pyFR	1	UP022
671.925	2.661	370679	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	10	5	pyFR	1	UP022
674.586	2.81	372041	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	11	5	pyFR	1	UP022
677.396	2.743	373480	WORD	n/a	wordpools/wordpool_EN.txt	MUD	12	5	pyFR	1	UP022
680.139	2.475	374885	WORD	n/a	wordpools/wordpool_EN.txt	CAPE	13	5	pyFR	1	UP022
682.614	2.576	376152	WORD	n/a	wordpools/wordpool_EN.txt	FILM	14	5	pyFR	1	UP022
685.19	28.084	377471	WORD	n/a	wordpools/wordpool_EN.txt	PALM	15	5	pyFR	1	UP022
713.274	2.391	391852	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
715.665	0.424	393076	REC_WORD	2.391	n/a	ROOF	-999	5	pyFR	1	UP022
716.089	0.735	393293	REC_WORD	2.815	n/a	LEAK	-999	5	pyFR	1	UP022
716.824	1.036	393670	REC_WORD	3.55	n/a	STREET	-999	5	pyFR	1	UP022
717.86	1.204	394200	REC_WORD	4.586	n/a	MUD	-999	5	pyFR	1	UP022
719.064	3.128	394817	REC_WORD	5.79	n/a	TRASH	-999	5	pyFR	1	UP022
722.192	1.165	396418	REC_WORD	8.918	n/a	CASH	-999	5	pyFR	1	UP022
723.357	3.799	397015	REC_WORD	10.083	n/a	GUARD	-999	5	pyFR	1	UP022
727.156	7.579	398960	REC_WORD	13.882	n/a	BOY	-999	5	pyFR	1	UP022
734.735	13.696	402841	REC_WORD	21.461	n/a	HEN	-999	5	pyFR	1	UP022
748.431	6.161	409854	REC_WORD	35.157	n/a	BRICK	-999	5	pyFR	1	UP022
754.592	19.248	413009	REC_WORD	41.318	n/a	ROOF	-999	5	pyFR	1	UP022
773.84	0.016	422865	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
773.856	2.877	422873	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
776.733	2.425	424347	WORD	n/a	wordpools/wordpool_EN.txt	MAT	1	6	pyFR	1	UP022
779.158	2.676	425588	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	2	6	pyFR	1	UP022
781.834	2.643	426959	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	3	6	pyFR	1	UP022
784.477	2.643	428312	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	4	6	pyFR	1	UP022
787.12	2.442	429665	WORD	n/a	wordpools/wordpool_EN.txt	PEACH	5	6	pyFR	1	UP022
789.562	2.793	430916	WORD	n/a	wordpools/wordpool_EN.txt	TIE	6	6	pyFR	1	UP022
792.355	2.492	432346	WORD	n/a	wordpools/wordpool_EN.txt	FLEA	7	6	pyFR	1	UP022
794.847	2.509	433622	WORD	n/a	wordpools/wordpool_EN.txt	BEAR	8	6	pyFR	1	UP022
797.356	2.526	434907	WORD	n/a	wordpools/wordpool_EN.txt	DESK	9	6	pyFR	1	UP022
799.882	2.526	436200	WORD	n/a	wordpools/wordpool_EN.txt	TOY	10	6	pyFR	1	UP022
802.408	2.641	437494	WORD	n/a	wordpools/wordpool_EN.txt	CANE	11	6	pyFR	1	UP022
805.049	2.694	438846	WORD	n/a	wordpools/wordpool_EN.txt	SALT	12	6	pyFR	1	UP022
807.743	2.576	440225	WORD	n/a	wordpools/wordpool_EN.txt	HAND	13	6	pyFR	1	UP022
810.319	2.442	441544	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	14	6	pyFR	1	UP022
812.761	26.713	442795	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	15	6	pyFR	1	UP022
839.474	3.352	456474	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
842.826	0.939	458190	REC_WORD	3.352	n/a	MOUSE	-999	6	pyFR	1	UP022
843.765	0.992	458671	REC_WORD	4.291	n/a	DESK	-999	6	pyFR	1	UP022
844.757	0.887	459179	REC_WORD	5.283	n/a	BEAR	-999	6	pyFR	1	UP022
845.644	1.448	459633	REC_WORD	6.17	n/a	FLEA	-999	6	pyFR	1	UP022
847.092	2.721	460374	REC_WORD	7.618	n/a	REACH	-999	6	pyFR	1	UP022
849.813	1.433	461768	REC_WORD	10.339	n/a	HAND	-999	6	pyFR	1	UP022
851.246	1.116	462501	REC_WORD	11.772	n/a	SALT	-999	6	pyFR	1	UP022
852.362	1.47	463073	REC_WORD	12.888	n/a	CLOUD	-999	6	pyFR	1	UP022
853.832	13.232	463826	REC_WORD	14.358	n/a	SIGN	-999	6	pyFR	1	UP022
867.064	12.001	470601	REC_WORD	27.59	n/a	<>	-999	6	pyFR	1	UP022
879.065	3.596	476746	REC_WORD	39.591	n/a	HOLE	-999	6	pyFR	1	UP022
882.661	9.149	478588	REC_WORD	43.187	n/a	<>	-999	6	pyFR	1	UP022
891.81	0.016	483273	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
891.826	2.827	483281	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
894.653	2.492	484728	WORD	n/a	wordpools/wordpool_EN.txt	MUG	1	7	pyFR	1	UP022
897.145	2.492	486004	WORD	n/a	wordpools/wordpool_EN.txt	APE	2	7	pyFR	1	UP022
899.637	2.441	487280	WORD	n/a	wordpools/wordpool_EN.txt	TREE	3	7	pyFR	1	UP022
902.078	2.728	488530	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	4	7	pyFR	1	UP022
904.806	2.442	489927	WORD	n/a	wordpools/wordpool_EN.txt	MOUTH	5	7	pyFR	1	UP022
907.248	2.759	491178	WORD	n/a	wordpools/wordpool_EN.txt	SEA	6	7	pyFR	1	UP022
910.007	2.426	492590	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	7	7	pyFR	1	UP022
912.433	2.676	493833	WORD	n/a	wordpools/wordpool_EN.txt	SKI	8	7	pyFR	1	UP022
915.109	2.526	495203	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	9	7	pyFR	1	UP022
917.635	2.542	496496	WORD	n/a	wordpools/wordpool_EN.txt	EEL	10	7	pyFR	1	UP022
920.177	2.726	497798	WORD	n/a	wordpools/wordpool_EN.txt	CART	11	7	pyFR	1	UP022
922.903	2.81	499194	WORD	n/a	wordpools/wordpool_EN.txt	ROOT	12	7	pyFR	1	UP022
925.713	2.643	500633	WORD	n/a	wordpools/wordpool_EN.txt	SINK	13	7	pyFR	1	UP022
928.356	2.592	501986	WORD	n/a	wordpools/wordpool_EN.txt	KITE	14	7	pyFR	1	UP022
930.948	28.101	503313	WORD	n/a	wordpools/wordpool_EN.txt	HOUSE	15	7	pyFR	1	UP022
959.049	3.758	517703	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
962.807	0.981	519627	REC_WORD	3.758	n/a	SINK	-999	7	pyFR	1	UP022
963.788	2.442	520129	REC_WORD	4.739	n/a	MOUSE	-999	7	pyFR	1	UP022
966.23	0.414	521380	REC_WORD	7.181	n/a	HOLE	-999	7	pyFR	1	UP022
966.644	0.825	521592	REC_WORD	7.595	n/a	APE	-999	7	pyFR	1	UP022
967.469	1.002	522014	REC_WORD	8.42	n/a	FLEA	-999	7	pyFR	1	UP022
968.471	0.96	522527	REC_WORD	9.422	n/a	TREE	-999	7	pyFR	1	UP022
969.431	9.701	523019	REC_WORD	10.382	n/a	EEL	-999	7	pyFR	1	UP022
979.132	37.756	527986	REC_WORD	20.083	n/a	BEAR	-999	7	pyFR	1	UP022
1016.888	0.016	547320	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
1016.904	3.011	547328	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
1019.915	2.51	548870	WORD	n/a	wordpools/wordpool_EN.txt	MAP	1	8	pyFR	1	UP022
1022.425	2.709	550155	WORD	n/a	wordpools/wordpool_EN.txt	PEA	2	8	pyFR	1	UP022
1025.134	2.776	551542	WORD	n/a	wordpools/wordpool_EN.txt	FUDGE	3	8	pyFR	1	UP022
1027.91	2.443	552964	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	4	8	pyFR	1	UP022
1030.353	2.76	554215	WORD	n/a	wordpools/wordpool_EN.txt	RAIN	5	8	pyFR	1	UP022
1033.113	2.475	555628	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	6	8	pyFR	1	UP022
1035.588	2.441	556895	WORD	n/a	wordpools/wordpool_EN.txt	CAVE	7	8	pyFR	1	UP022
1038.029	2.427	558145	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	8	8	pyFR	1	UP022
1040.456	2.726	559388	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	9	8	pyFR	1	UP022
1043.182	2.626	560784	WORD	n/a	wordpools/wordpool_EN.txt	CHIEF	10	8	pyFR	1	UP022
1045.808	2.726	562128	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	11	8	pyFR	1	UP022
1048.534	2.693	563524	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	12	8	pyFR	1	UP022
1051.227	2.526	564903	WORD	n/a	wordpools/wordpool_EN.txt	HAT	13	8	pyFR	1	UP022
1053.753	2.643	566197	WORD	n/a	wordpools/wordpool_EN.txt	PARK	14	8	pyFR	1	UP022
1056.396	24.237	567550	WORD	n/a	wordpools/wordpool_EN.txt	ANT	15	8	pyFR	1	UP022
1080.633	2.524	579961	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
1083.157	0.721	581253	REC_WORD	2.524	n/a	CHIEF	-999	8	pyFR	1	UP022
1083.878	0.991	581622	REC_WORD	3.245	n/a	HAT	-999	8	pyFR	1	UP022
1084.869	1.876	582130	REC_WORD	4.236	n/a	TRUCK	-999	8	pyFR	1	UP022
1086.745	0.654	583090	REC_WORD	6.112	n/a	PEA	-999	8	pyFR	1	UP022
1087.399	9.235	583425	REC_WORD	6.766	n/a	MOUSE	-999	8	pyFR	1	UP022
1096.634	2.04	588154	REC_WORD	16.001	n/a	<>	-999	8	pyFR	1	UP022
1098.674	1.0	589199	REC_WORD	18.041	n/a	<>	-999	8	pyFR	1	UP022
1099.674	4.173	589711	REC_WORD	19.041	n/a	<>	-999	8	pyFR	1	UP022
1103.847	0.909	591848	REC_WORD	23.214	n/a	<>	-999	8	pyFR	1	UP022
1104.756	24.868	592313	REC_WORD	24.123	n/a	CRANE	-999	8	pyFR	1	UP022
1129.624	0.016	605047	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
1129.64	2.693	605055	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
1132.333	2.475	606434	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	1	9	pyFR	1	UP022
1134.808	2.509	607701	WORD	n/a	wordpools/wordpool_EN.txt	BOAT	2	9	pyFR	1	UP022
1137.317	2.559	608986	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	3	9	pyFR	1	UP022
1139.876	2.693	610297	WORD	n/a	wordpools/wordpool_EN.txt	OAR	4	9	pyFR	1	UP022
1142.569	2.458	611676	WORD	n/a	wordpools/wordpool_EN.txt	TRASH	5	9	pyFR	1	UP022
1145.027	2.761	612934	WORD	n/a	wordpools/wordpool_EN.txt	RICE	6	9	pyFR	1	UP022
1147.788	2.492	614348	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	7	9	pyFR	1	UP022
1150.28	2.593	615624	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	8	9	pyFR	1	UP022
1152.873	2.676	616952	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	9	9	pyFR	1	UP022
1155.549	2.474	618322	WORD	n/a	wordpools/wordpool_EN.txt	SHARK	10	9	pyFR	1	UP022
1158.023	2.477	619589	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	11	9	pyFR	1	UP022
1160.5	2.743	620857	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	12	9	pyFR	1	UP022
1163.243	2.559	622262	WORD	n/a	wordpools/wordpool_EN.txt	FORT	13	9	pyFR	1	UP022
1165.802	2.693	623572	WORD	n/a	wordpools/wordpool_EN.txt	SEAT	14	9	pyFR	1	UP022
1168.495	31.011	624951	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	15	9	pyFR	1	UP022
1199.506	6.145	640831	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
1205.651	1.724	643977	REC_WORD	6.145	n/a	HORSE	-999	9	pyFR	1	UP022
1207.375	1.348	644860	REC_WORD	7.869	n/a	SHARK	-999	9	pyFR	1	UP022
1208.723	1.021	645550	REC_WORD	9.217	n/a	BOAT	-999	9	pyFR	1	UP022
1209.744	4.166	646073	REC_WORD	10.238	n/a	OAR	-999	9	pyFR	1	UP022
1213.91	2.363	648206	REC_WORD	14.404	n/a	SALT	-999	9	pyFR	1	UP022
1216.273	8.755	649416	REC_WORD	16.767	n/a	CHAIR	-999	9	pyFR	1	UP022
1225.028	1.0	653899	REC_WORD	25.522	n/a	<>	-999	9	pyFR	1	UP022
1226.028	1.0	654411	REC_WORD	26.522	n/a	<>	-999	9	pyFR	1	UP022
1227.028	10.357	654923	REC_WORD	27.522	n/a	<>	-999	9	pyFR	1	UP022
1237.385	0.926	660227	REC_WORD	37.879	n/a	RICE	-999	9	pyFR	1	UP022
1238.311	50.864	660701	REC_WORD	38.805	n/a	GRASS	-999	9	pyFR	1	UP022
1289.175	0.016	686746	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
1289.191	2.928	686754	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	UP022
1292.119	2.475	688254	WORD	n/a	wordpools/wordpool_EN.txt	PIT	1	10	pyFR	1	UP022
1294.594	2.475	689521	WORD	n/a	wordpools/wordpool_EN.txt	LAND	2	10	pyFR	1	UP022
1297.069	2.56	690788	WORD	n/a	wordpools/wordpool_EN.txt	DIME	3	10	pyFR	1	UP022
1299.629	2.743	692099	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	4	10	pyFR	1	UP022
1302.372	2.458	693504	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	5	10	pyFR	1	UP022
1304.83	2.643	694762	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	6	10	pyFR	1	UP022
1307.473	2.81	696116	WORD	n/a	wordpools/wordpool_EN.txt	MULE	7	10	pyFR	1	UP022
1310.283	2.675	697555	WORD	n/a	wordpools/wordpool_EN.txt	BELL	8	10	pyFR	1	UP022
1312.958	2.46	698924	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	9	10	pyFR	1	UP022
1315.418	2.676	700184	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	10	10	pyFR	1	UP022
1318.094	2.626	701554	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	11	10	pyFR	1	UP022
1320.72	2.526	702899	WORD	n/a	wordpools/wordpool_EN.txt	LAKE	12	10	pyFR	1	UP022
1323.246	2.475	704192	WORD	n/a	wordpools/wordpool_EN.txt	BOOT	13	10	pyFR	1	UP022
1325.721	2.627	705460	WORD	n/a	wordpools/wordpool_EN.txt	HOOK	14	10	pyFR	1	UP022
1328.348	29.221	706805	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	15	10	pyFR	1	UP022
