onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
1571.481	1.6	972027	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	4	12	pyFR	7	TJ005
1574.258	1.6	973138	WORD	n/a	wordpools/wordpool_EN.txt	ICE	5	12	pyFR	7	TJ005
1576.951	1.6	974215	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	6	12	pyFR	7	TJ005
1579.627	1.6	975285	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	7	12	pyFR	7	TJ005
1582.353	1.6	976376	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	8	12	pyFR	7	TJ005
1584.979	1.6	977426	WORD	n/a	wordpools/wordpool_EN.txt	FACE	9	12	pyFR	7	TJ005
1587.806	1.6	978557	WORD	n/a	wordpools/wordpool_EN.txt	HEN	10	12	pyFR	7	TJ005
1590.315	1.6	979561	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	11	12	pyFR	7	TJ005
1592.891	1.6	980591	WORD	n/a	wordpools/wordpool_EN.txt	FROG	12	12	pyFR	7	TJ005
1595.433	1.6	981608	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	13	12	pyFR	7	TJ005
1598.193	1.6	982712	WORD	n/a	wordpools/wordpool_EN.txt	BALL	14	12	pyFR	7	TJ005
1600.736	1.6	983729	WORD	n/a	wordpools/wordpool_EN.txt	HEART	15	12	pyFR	7	TJ005
1623.468	1.327	992822	REC_START	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1624.795	1.334	993353	REC_WORD	1.327	n/a	FUR	-999	12	pyFR	7	TJ005
1626.129	1.388	993886	REC_WORD	2.661	n/a	FACE	-999	12	pyFR	7	TJ005
1627.517	43.619	994441	REC_WORD	4.049	n/a	FROG	-999	12	pyFR	7	TJ005
1671.136	0.033	1011889	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1671.169	1.6	1011902	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1674.146	1.6	1013093	WORD	n/a	wordpools/wordpool_EN.txt	MUD	1	13	pyFR	7	TJ005
1676.84	1.6	1014171	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	2	13	pyFR	7	TJ005
1679.449	1.6	1015214	WORD	n/a	wordpools/wordpool_EN.txt	DEER	3	13	pyFR	7	TJ005
1682.141	1.6	1016291	WORD	n/a	wordpools/wordpool_EN.txt	STREET	4	13	pyFR	7	TJ005
1684.651	1.6	1017295	WORD	n/a	wordpools/wordpool_EN.txt	HAND	5	13	pyFR	7	TJ005
1687.344	1.6	1018372	WORD	n/a	wordpools/wordpool_EN.txt	FORT	6	13	pyFR	7	TJ005
1690.153	1.6	1019496	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	7	13	pyFR	7	TJ005
1692.747	1.6	1020534	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	8	13	pyFR	7	TJ005
1695.272	1.6	1021544	WORD	n/a	wordpools/wordpool_EN.txt	JAR	9	13	pyFR	7	TJ005
1697.815	1.6	1022561	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	10	13	pyFR	7	TJ005
1700.591	1.6	1023671	WORD	n/a	wordpools/wordpool_EN.txt	SALT	11	13	pyFR	7	TJ005
1703.284	1.6	1024749	WORD	n/a	wordpools/wordpool_EN.txt	RUG	12	13	pyFR	7	TJ005
1706.044	1.6	1025853	WORD	n/a	wordpools/wordpool_EN.txt	TRAIN	13	13	pyFR	7	TJ005
1708.586	1.6	1026869	WORD	n/a	wordpools/wordpool_EN.txt	KEY	14	13	pyFR	7	TJ005
1711.279	1.6	1027947	WORD	n/a	wordpools/wordpool_EN.txt	DOG	15	13	pyFR	7	TJ005
1736.118	3.352	1037882	REC_START	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1739.47	1.29	1039223	REC_WORD	3.352	n/a	DEER	-999	13	pyFR	7	TJ005
1740.76	2.357	1039739	REC_WORD	4.642	n/a	SALT	-999	13	pyFR	7	TJ005
1743.117	34.255	1040682	REC_WORD	6.999	n/a	RUG	-999	13	pyFR	7	TJ005
1777.372	7.018	1054384	REC_WORD	41.254	n/a	AXE	-999	13	pyFR	7	TJ005
1784.39	0.033	1057191	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1784.423	1.6	1057204	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1787.132	1.6	1058288	WORD	n/a	wordpools/wordpool_EN.txt	BEACH	1	14	pyFR	7	TJ005
1789.725	1.6	1059325	WORD	n/a	wordpools/wordpool_EN.txt	SNOW	2	14	pyFR	7	TJ005
1792.351	1.6	1060376	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	3	14	pyFR	7	TJ005
1795.078	1.6	1061466	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	4	14	pyFR	7	TJ005
1797.871	1.6	1062584	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	5	14	pyFR	7	TJ005
1800.48	1.6	1063627	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	6	14	pyFR	7	TJ005
1803.04	1.6	1064651	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	7	14	pyFR	7	TJ005
1805.549	1.6	1065655	WORD	n/a	wordpools/wordpool_EN.txt	BAG	8	14	pyFR	7	TJ005
1808.024	1.6	1066645	WORD	n/a	wordpools/wordpool_EN.txt	WORLD	9	14	pyFR	7	TJ005
1810.801	1.6	1067756	WORD	n/a	wordpools/wordpool_EN.txt	SKI	10	14	pyFR	7	TJ005
1813.376	1.6	1068786	WORD	n/a	wordpools/wordpool_EN.txt	HORN	11	14	pyFR	7	TJ005
1816.185	1.6	1069909	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	12	14	pyFR	7	TJ005
1818.762	1.6	1070940	WORD	n/a	wordpools/wordpool_EN.txt	SHEEP	13	14	pyFR	7	TJ005
1821.472	1.6	1072024	WORD	n/a	wordpools/wordpool_EN.txt	FOG	14	14	pyFR	7	TJ005
1823.997	1.6	1073034	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	15	14	pyFR	7	TJ005
1850.761	2.284	1083740	REC_START	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1853.045	1.373	1084653	REC_WORD	2.284	n/a	BEACH	-999	14	pyFR	7	TJ005
1854.418	16.381	1085203	REC_WORD	3.657	n/a	BENCH	-999	14	pyFR	7	TJ005
1870.799	28.132	1091755	REC_WORD	20.038	n/a	BUGS	-999	14	pyFR	7	TJ005
1898.931	0.033	1103008	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1898.964	1.6	1103021	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1901.892	1.6	1104192	WORD	n/a	wordpools/wordpool_EN.txt	WOOD	1	15	pyFR	7	TJ005
1904.484	1.6	1105229	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	2	15	pyFR	7	TJ005
1906.993	1.6	1106233	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	3	15	pyFR	7	TJ005
1909.569	1.6	1107263	WORD	n/a	wordpools/wordpool_EN.txt	LIP	4	15	pyFR	7	TJ005
1912.195	1.6	1108314	WORD	n/a	wordpools/wordpool_EN.txt	ROOF	5	15	pyFR	7	TJ005
1914.754	1.6	1109337	WORD	n/a	wordpools/wordpool_EN.txt	FLUTE	6	15	pyFR	7	TJ005
1917.413	1.6	1110401	WORD	n/a	wordpools/wordpool_EN.txt	EGG	7	15	pyFR	7	TJ005
1920.207	1.6	1111518	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	8	15	pyFR	7	TJ005
1922.699	1.6	1112515	WORD	n/a	wordpools/wordpool_EN.txt	APE	9	15	pyFR	7	TJ005
1925.275	1.6	1113546	WORD	n/a	wordpools/wordpool_EN.txt	TANK	10	15	pyFR	7	TJ005
1928.035	1.6	1114650	WORD	n/a	wordpools/wordpool_EN.txt	MUG	11	15	pyFR	7	TJ005
1930.677	1.6	1115706	WORD	n/a	wordpools/wordpool_EN.txt	RICE	12	15	pyFR	7	TJ005
1933.521	1.6	1116844	WORD	n/a	wordpools/wordpool_EN.txt	CHALK	13	15	pyFR	7	TJ005
1936.163	1.6	1117901	WORD	n/a	wordpools/wordpool_EN.txt	PEACH	14	15	pyFR	7	TJ005
1938.857	1.6	1118979	WORD	n/a	wordpools/wordpool_EN.txt	WEED	15	15	pyFR	7	TJ005
1961.99	13.244	1128232	REC_START	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
1975.234	7.811	1133529	REC_WORD	13.244	n/a	FOG	-999	15	pyFR	7	TJ005
1983.045	2.167	1136654	REC_WORD	21.055	n/a	PANTS	-999	15	pyFR	7	TJ005
1985.212	16.729	1137521	REC_WORD	23.222	n/a	PEACH	-999	15	pyFR	7	TJ005
2001.941	9.424	1144212	REC_WORD	39.951	n/a	HAND	-999	15	pyFR	7	TJ005
2011.365	0.033	1147982	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
2011.398	1.6	1147995	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
2014.309	1.6	1149160	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	1	16	pyFR	7	TJ005
2016.968	1.6	1150223	WORD	n/a	wordpools/wordpool_EN.txt	MULE	2	16	pyFR	7	TJ005
2019.661	1.6	1151300	WORD	n/a	wordpools/wordpool_EN.txt	OAR	3	16	pyFR	7	TJ005
2022.152	1.6	1152297	WORD	n/a	wordpools/wordpool_EN.txt	BELL	4	16	pyFR	7	TJ005
2024.813	1.6	1153361	WORD	n/a	wordpools/wordpool_EN.txt	MOTH	5	16	pyFR	7	TJ005
2027.573	1.6	1154465	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	6	16	pyFR	7	TJ005
2030.382	1.6	1155589	WORD	n/a	wordpools/wordpool_EN.txt	PEA	7	16	pyFR	7	TJ005
2032.942	1.6	1156613	WORD	n/a	wordpools/wordpool_EN.txt	TRASH	8	16	pyFR	7	TJ005
2035.434	1.6	1157610	WORD	n/a	wordpools/wordpool_EN.txt	BOOK	9	16	pyFR	7	TJ005
2038.277	1.6	1158747	WORD	n/a	wordpools/wordpool_EN.txt	ELF	10	16	pyFR	7	TJ005
2040.836	1.6	1159770	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	11	16	pyFR	7	TJ005
2043.646	1.6	1160894	WORD	n/a	wordpools/wordpool_EN.txt	KITE	12	16	pyFR	7	TJ005
2046.171	1.6	1161904	WORD	n/a	wordpools/wordpool_EN.txt	EAR	13	16	pyFR	7	TJ005
2048.915	1.6	1163002	WORD	n/a	wordpools/wordpool_EN.txt	CORN	14	16	pyFR	7	TJ005
2051.424	1.6	1164006	WORD	n/a	wordpools/wordpool_EN.txt	BRIDGE	15	16	pyFR	7	TJ005
2078.254	3.82	1174738	REC_START	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
2082.074	8.182	1176266	REC_WORD	3.82	n/a	ELF	-999	16	pyFR	7	TJ005
2090.256	470.449	1179539	REC_WORD	12.002	n/a	BOOK	-999	16	pyFR	7	TJ005
2560.705	0.0	1367720	SESS_END	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
2560.705	0.0	1367720	E	n/a	n/a	n/a	-999	-999	pyFR	7	TJ005
