onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
1680.367	2.656	1830065	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	4	8	pyFR	0	TJ033
1683.023	2.721	1832721	WORD	n/a	wordpools/wordpool_EN.txt	SOUP	5	8	pyFR	0	TJ033
1685.744	2.704	1835442	WORD	n/a	wordpools/wordpool_EN.txt	CANE	6	8	pyFR	0	TJ033
1688.448	2.455	1838146	WORD	n/a	wordpools/wordpool_EN.txt	WEB	7	8	pyFR	0	TJ033
1690.903	2.62	1840601	WORD	n/a	wordpools/wordpool_EN.txt	SLIME	8	8	pyFR	0	TJ033
1693.523	2.737	1843221	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	9	8	pyFR	0	TJ033
1696.26	2.789	1845958	WORD	n/a	wordpools/wordpool_EN.txt	LIP	10	8	pyFR	0	TJ033
1699.049	2.789	1848747	WORD	n/a	wordpools/wordpool_EN.txt	KITE	11	8	pyFR	0	TJ033
1701.838	2.67	1851535	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	12	8	pyFR	0	TJ033
1704.508	2.788	1854205	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	13	8	pyFR	0	TJ033
1707.296	2.739	1856993	WORD	n/a	wordpools/wordpool_EN.txt	NET	14	8	pyFR	0	TJ033
1710.035	23.006	1859732	WORD	n/a	wordpools/wordpool_EN.txt	BARN	15	8	pyFR	0	TJ033
1733.041	3.183	1882737	REC_START	n/a	n/a	n/a	-999	8	pyFR	0	TJ033
1736.224	1.103	1885920	REC_WORD	3.183	n/a	KING	-999	8	pyFR	0	TJ033
1737.327	1.316	1887023	REC_WORD	4.286	n/a	TRUCK	-999	8	pyFR	0	TJ033
1738.643	2.315	1888339	REC_WORD	5.602	n/a	LIP	-999	8	pyFR	0	TJ033
1740.958	2.573	1890654	REC_WORD	7.917	n/a	BOAT	-999	8	pyFR	0	TJ033
1743.531	1.04	1893227	REC_WORD	10.49	n/a	<>	-999	8	pyFR	0	TJ033
1744.571	1.033	1894267	REC_WORD	11.53	n/a	KING	-999	8	pyFR	0	TJ033
1745.604	1.333	1895300	REC_WORD	12.563	n/a	TRUCK	-999	8	pyFR	0	TJ033
1746.937	1.158	1896633	REC_WORD	13.896	n/a	LIP	-999	8	pyFR	0	TJ033
1748.095	2.219	1897791	REC_WORD	15.054	n/a	BOAT	-999	8	pyFR	0	TJ033
1750.314	5.356	1900010	REC_WORD	17.273	n/a	SLIME	-999	8	pyFR	0	TJ033
1755.67	10.862	1905366	REC_WORD	22.629	n/a	<>	-999	8	pyFR	0	TJ033
1766.532	9.235	1916227	REC_WORD	33.491	n/a	<>	-999	8	pyFR	0	TJ033
1775.767	1.464	1925462	REC_WORD	42.726	n/a	PLANE	-999	8	pyFR	0	TJ033
1777.231	8.766	1926926	REC_WORD	44.19	n/a	<>	-999	8	pyFR	0	TJ033
1785.997	0.015	1935692	TRIAL	n/a	n/a	n/a	-999	9	pyFR	0	TJ033
1786.012	2.688	1935707	ORIENT	n/a	n/a	n/a	-999	9	pyFR	0	TJ033
1788.7	2.688	1938395	WORD	n/a	wordpools/wordpool_EN.txt	EEL	1	9	pyFR	0	TJ033
1791.388	2.688	1941083	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	2	9	pyFR	0	TJ033
1794.076	2.738	1943771	WORD	n/a	wordpools/wordpool_EN.txt	COIN	3	9	pyFR	0	TJ033
1796.814	2.503	1946508	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	4	9	pyFR	0	TJ033
1799.317	2.639	1949011	WORD	n/a	wordpools/wordpool_EN.txt	VEST	5	9	pyFR	0	TJ033
1801.956	2.637	1951650	WORD	n/a	wordpools/wordpool_EN.txt	JAIL	6	9	pyFR	0	TJ033
1804.593	2.421	1954287	WORD	n/a	wordpools/wordpool_EN.txt	FENCE	7	9	pyFR	0	TJ033
1807.014	2.671	1956708	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	8	9	pyFR	0	TJ033
1809.685	2.588	1959379	WORD	n/a	wordpools/wordpool_EN.txt	JEEP	9	9	pyFR	0	TJ033
1812.273	2.638	1961967	WORD	n/a	wordpools/wordpool_EN.txt	WALL	10	9	pyFR	0	TJ033
1814.911	2.805	1964605	WORD	n/a	wordpools/wordpool_EN.txt	FUDGE	11	9	pyFR	0	TJ033
1817.716	2.62	1967410	WORD	n/a	wordpools/wordpool_EN.txt	BELL	12	9	pyFR	0	TJ033
1820.336	2.739	1970030	WORD	n/a	wordpools/wordpool_EN.txt	BATH	13	9	pyFR	0	TJ033
1823.075	2.587	1972769	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	14	9	pyFR	0	TJ033
1825.662	27.498	1975356	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	15	9	pyFR	0	TJ033
1853.16	1.169	2002853	REC_START	n/a	n/a	n/a	-999	9	pyFR	0	TJ033
1854.329	1.814	2004022	REC_WORD	1.169	n/a	<>	-999	9	pyFR	0	TJ033
1856.143	1.688	2005836	REC_WORD	2.983	n/a	BATH	-999	9	pyFR	0	TJ033
1857.831	2.575	2007524	REC_WORD	4.671	n/a	EEL	-999	9	pyFR	0	TJ033
1860.406	5.393	2010098	REC_WORD	7.246	n/a	SHIRT	-999	9	pyFR	0	TJ033
1865.799	3.691	2015491	REC_WORD	12.639	n/a	CAT	-999	9	pyFR	0	TJ033
1869.49	7.561	2019182	REC_WORD	16.33	n/a	<>	-999	9	pyFR	0	TJ033
1877.051	8.321	2026743	REC_WORD	23.891	n/a	<>	-999	9	pyFR	0	TJ033
1885.372	1.0	2035064	REC_WORD	32.212	n/a	<>	-999	9	pyFR	0	TJ033
1886.372	2.819	2036064	REC_WORD	33.212	n/a	<>	-999	9	pyFR	0	TJ033
1889.191	1.0	2038883	REC_WORD	36.031	n/a	<>	-999	9	pyFR	0	TJ033
1890.191	13.571	2039882	REC_WORD	37.031	n/a	<>	-999	9	pyFR	0	TJ033
1903.762	0.015	2053453	TRIAL	n/a	n/a	n/a	-999	10	pyFR	0	TJ033
1903.777	2.955	2053468	ORIENT	n/a	n/a	n/a	-999	10	pyFR	0	TJ033
1906.732	2.455	2056423	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	1	10	pyFR	0	TJ033
1909.187	2.638	2058878	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	2	10	pyFR	0	TJ033
1911.825	2.72	2061516	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	3	10	pyFR	0	TJ033
1914.545	2.605	2064236	WORD	n/a	wordpools/wordpool_EN.txt	BED	4	10	pyFR	0	TJ033
1917.15	2.487	2066841	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	5	10	pyFR	0	TJ033
1919.637	2.754	2069328	WORD	n/a	wordpools/wordpool_EN.txt	CORD	6	10	pyFR	0	TJ033
1922.391	2.656	2072081	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	7	10	pyFR	0	TJ033
1925.047	2.57	2074737	WORD	n/a	wordpools/wordpool_EN.txt	FORK	8	10	pyFR	0	TJ033
1927.617	2.638	2077307	WORD	n/a	wordpools/wordpool_EN.txt	FUR	9	10	pyFR	0	TJ033
1930.255	2.655	2079945	WORD	n/a	wordpools/wordpool_EN.txt	FLUTE	10	10	pyFR	0	TJ033
1932.91	2.603	2082600	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	11	10	pyFR	0	TJ033
1935.513	2.456	2085203	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	12	10	pyFR	0	TJ033
1937.969	2.67	2087659	WORD	n/a	wordpools/wordpool_EN.txt	VAN	13	10	pyFR	0	TJ033
1940.639	2.488	2090329	WORD	n/a	wordpools/wordpool_EN.txt	MILK	14	10	pyFR	0	TJ033
1943.127	56.913	2092817	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	15	10	pyFR	0	TJ033
2000.04	0.958	2149728	REC_START	n/a	n/a	n/a	-999	10	pyFR	0	TJ033
2000.998	1.0	2150686	REC_WORD	0.958	n/a	<>	-999	10	pyFR	0	TJ033
2001.998	1.0	2151686	REC_WORD	1.958	n/a	<>	-999	10	pyFR	0	TJ033
2002.998	4.735	2152686	REC_WORD	2.958	n/a	<>	-999	10	pyFR	0	TJ033
2007.733	6.43	2157421	REC_WORD	7.693	n/a	EEL	-999	10	pyFR	0	TJ033
2014.163	5.768	2163851	REC_WORD	14.123	n/a	SHIRT	-999	10	pyFR	0	TJ033
2019.931	0.636	2169618	REC_WORD	19.891	n/a	<>	-999	10	pyFR	0	TJ033
