onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
298.988	1.239	379224	REC_WORD	12.032	n/a	<>	-999	1	pyFR	2	TJ020
300.227	2.595	380463	REC_WORD	13.271	n/a	SUN	-999	1	pyFR	2	TJ020
302.822	22.127	383058	REC_WORD	15.866	n/a	<>	-999	1	pyFR	2	TJ020
324.949	1.0	405185	REC_WORD	37.993	n/a	<>	-999	1	pyFR	2	TJ020
325.949	0.341	406185	REC_WORD	38.993	n/a	<>	-999	1	pyFR	2	TJ020
326.29	1.219	406526	REC_WORD	39.334	n/a	<>	-999	1	pyFR	2	TJ020
327.509	1.0	407744	REC_WORD	40.553	n/a	<>	-999	1	pyFR	2	TJ020
328.509	1.0	408744	REC_WORD	41.553	n/a	<>	-999	1	pyFR	2	TJ020
329.509	1.0	409744	REC_WORD	42.553	n/a	<>	-999	1	pyFR	2	TJ020
330.509	1.0	410744	REC_WORD	43.553	n/a	<>	-999	1	pyFR	2	TJ020
331.509	6.618	411744	REC_WORD	44.553	n/a	<>	-999	1	pyFR	2	TJ020
338.127	0.016	418362	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
338.143	1.6	418378	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
340.883	1.6	421118	WORD	n/a	wordpools/wordpool_EN.txt	MOON	1	2	pyFR	2	TJ020
343.454	1.6	423689	WORD	n/a	wordpools/wordpool_EN.txt	FUR	2	2	pyFR	2	TJ020
345.892	1.6	426127	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	3	2	pyFR	2	TJ020
348.33	1.6	428565	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	4	2	pyFR	2	TJ020
350.901	1.6	431136	WORD	n/a	wordpools/wordpool_EN.txt	HORN	5	2	pyFR	2	TJ020
353.439	1.6	433674	WORD	n/a	wordpools/wordpool_EN.txt	FACE	6	2	pyFR	2	TJ020
356.11	1.6	436345	WORD	n/a	wordpools/wordpool_EN.txt	HAND	7	2	pyFR	2	TJ020
358.832	1.6	439066	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	8	2	pyFR	2	TJ020
361.588	1.6	441822	WORD	n/a	wordpools/wordpool_EN.txt	BEAR	9	2	pyFR	2	TJ020
364.124	1.6	444358	WORD	n/a	wordpools/wordpool_EN.txt	CANE	10	2	pyFR	2	TJ020
366.764	1.6	446998	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	11	2	pyFR	2	TJ020
369.502	1.6	449736	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	12	2	pyFR	2	TJ020
372.056	1.6	452290	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	13	2	pyFR	2	TJ020
374.795	1.6	455029	WORD	n/a	wordpools/wordpool_EN.txt	DIME	14	2	pyFR	2	TJ020
377.3	1.6	457534	WORD	n/a	wordpools/wordpool_EN.txt	DART	15	2	pyFR	2	TJ020
400.877	1.642	481110	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
402.519	1.089	482752	REC_WORD	1.642	n/a	DIME	-999	2	pyFR	2	TJ020
403.608	1.127	483841	REC_WORD	2.731	n/a	HORN	-999	2	pyFR	2	TJ020
404.735	2.274	484968	REC_WORD	3.858	n/a	BENCH	-999	2	pyFR	2	TJ020
407.009	2.439	487242	REC_WORD	6.132	n/a	<>	-999	2	pyFR	2	TJ020
409.448	4.208	489681	REC_WORD	8.571	n/a	CANE	-999	2	pyFR	2	TJ020
413.656	3.057	493889	REC_WORD	12.779	n/a	FACE	-999	2	pyFR	2	TJ020
416.713	2.295	496946	REC_WORD	15.836	n/a	HAND	-999	2	pyFR	2	TJ020
419.008	2.39	499240	REC_WORD	18.131	n/a	TOOL	-999	2	pyFR	2	TJ020
421.398	3.896	501630	REC_WORD	20.521	n/a	MOON	-999	2	pyFR	2	TJ020
425.294	5.621	505526	REC_WORD	24.417	n/a	<>	-999	2	pyFR	2	TJ020
430.915	80.281	511147	REC_WORD	30.038	n/a	<>	-999	2	pyFR	2	TJ020
511.196	0.015	591425	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
511.211	1.6	591440	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
513.867	1.6	594096	WORD	n/a	wordpools/wordpool_EN.txt	SNOW	1	3	pyFR	2	TJ020
516.522	1.6	596751	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	2	3	pyFR	2	TJ020
518.96	1.6	599189	WORD	n/a	wordpools/wordpool_EN.txt	FAN	3	3	pyFR	2	TJ020
521.698	1.6	601927	WORD	n/a	wordpools/wordpool_EN.txt	DAD	4	3	pyFR	2	TJ020
524.487	1.6	604716	WORD	n/a	wordpools/wordpool_EN.txt	BRANCH	5	3	pyFR	2	TJ020
527.174	1.6	607403	WORD	n/a	wordpools/wordpool_EN.txt	OAR	6	3	pyFR	2	TJ020
529.83	1.6	610059	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	7	3	pyFR	2	TJ020
532.518	1.6	612747	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	8	3	pyFR	2	TJ020
534.989	1.6	615218	WORD	n/a	wordpools/wordpool_EN.txt	HAT	9	3	pyFR	2	TJ020
537.778	1.6	618007	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	10	3	pyFR	2	TJ020
540.349	1.6	620578	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	11	3	pyFR	2	TJ020
542.854	1.6	623082	WORD	n/a	wordpools/wordpool_EN.txt	CROW	12	3	pyFR	2	TJ020
545.442	1.6	625670	WORD	n/a	wordpools/wordpool_EN.txt	WORM	13	3	pyFR	2	TJ020
548.046	1.6	628274	WORD	n/a	wordpools/wordpool_EN.txt	RUG	14	3	pyFR	2	TJ020
550.501	1.6	630729	WORD	n/a	wordpools/wordpool_EN.txt	COAT	15	3	pyFR	2	TJ020
575.999	5.557	656226	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
581.556	0.875	661783	REC_WORD	5.557	n/a	<>	-999	3	pyFR	2	TJ020
582.431	2.491	662658	REC_WORD	6.432	n/a	CHAIR	-999	3	pyFR	2	TJ020
584.922	0.981	665149	REC_WORD	8.923	n/a	<>	-999	3	pyFR	2	TJ020
585.903	1.483	666130	REC_WORD	9.904	n/a	CHAIR	-999	3	pyFR	2	TJ020
587.386	2.085	667613	REC_WORD	11.387	n/a	BRUSH	-999	3	pyFR	2	TJ020
589.471	1.0	669698	REC_WORD	13.472	n/a	<>	-999	3	pyFR	2	TJ020
590.471	1.04	670698	REC_WORD	14.472	n/a	<>	-999	3	pyFR	2	TJ020
591.511	3.099	671738	REC_WORD	15.512	n/a	SNOW	-999	3	pyFR	2	TJ020
594.61	7.492	674837	REC_WORD	18.611	n/a	<>	-999	3	pyFR	2	TJ020
602.102	0.89	682329	REC_WORD	26.103	n/a	<>	-999	3	pyFR	2	TJ020
602.992	3.29	683218	REC_WORD	26.993	n/a	SNOW	-999	3	pyFR	2	TJ020
606.282	2.13	686508	REC_WORD	30.283	n/a	MAIL	-999	3	pyFR	2	TJ020
608.412	1.554	688638	REC_WORD	32.413	n/a	MAIL	-999	3	pyFR	2	TJ020
609.966	0.894	690192	REC_WORD	33.967	n/a	<>	-999	3	pyFR	2	TJ020
610.86	3.4	691086	REC_WORD	34.861	n/a	COAT	-999	3	pyFR	2	TJ020
614.26	3.463	694486	REC_WORD	38.261	n/a	<>	-999	3	pyFR	2	TJ020
617.723	1.239	697949	REC_WORD	41.724	n/a	WORM	-999	3	pyFR	2	TJ020
618.962	62.915	699188	REC_WORD	42.963	n/a	WORM	-999	3	pyFR	2	TJ020
681.877	0.016	762101	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
681.893	1.6	762117	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
684.714	1.6	764938	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	1	4	pyFR	2	TJ020
687.319	1.6	767543	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	2	4	pyFR	2	TJ020
690.057	1.6	770281	WORD	n/a	wordpools/wordpool_EN.txt	JAIL	3	4	pyFR	2	TJ020
692.495	1.6	772719	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	4	4	pyFR	2	TJ020
695.149	1.6	775372	WORD	n/a	wordpools/wordpool_EN.txt	SEAT	5	4	pyFR	2	TJ020
697.955	1.6	778178	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	6	4	pyFR	2	TJ020
700.727	1.6	780950	WORD	n/a	wordpools/wordpool_EN.txt	TIE	7	4	pyFR	2	TJ020
703.365	1.6	783588	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	8	4	pyFR	2	TJ020
705.837	1.6	786060	WORD	n/a	wordpools/wordpool_EN.txt	MOTH	9	4	pyFR	2	TJ020
708.592	1.6	788815	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	10	4	pyFR	2	TJ020
711.145	1.6	791368	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	11	4	pyFR	2	TJ020
713.785	1.6	794008	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	12	4	pyFR	2	TJ020
716.523	1.6	796746	WORD	n/a	wordpools/wordpool_EN.txt	YARD	13	4	pyFR	2	TJ020
719.194	1.6	799417	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	14	4	pyFR	2	TJ020
721.933	1.6	802156	WORD	n/a	wordpools/wordpool_EN.txt	KITE	15	4	pyFR	2	TJ020
749.467	2.032	829689	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
751.499	2.302	831721	REC_WORD	2.032	n/a	CROWN	-999	4	pyFR	2	TJ020
753.801	2.657	834023	REC_WORD	4.334	n/a	TIE	-999	4	pyFR	2	TJ020
756.458	4.539	836679	REC_WORD	6.991	n/a	SEAT	-999	4	pyFR	2	TJ020
760.997	2.539	841218	REC_WORD	11.53	n/a	<>	-999	4	pyFR	2	TJ020
763.536	5.476	843757	REC_WORD	14.069	n/a	JAIL	-999	4	pyFR	2	TJ020
769.012	4.8	849233	REC_WORD	19.545	n/a	SMOKE	-999	4	pyFR	2	TJ020
773.812	5.184	854033	REC_WORD	24.345	n/a	<>	-999	4	pyFR	2	TJ020
778.996	1.0	859217	REC_WORD	29.529	n/a	<>	-999	4	pyFR	2	TJ020
779.996	1.713	860217	REC_WORD	30.529	n/a	<>	-999	4	pyFR	2	TJ020
781.709	1.3	861930	REC_WORD	32.242	n/a	SEAT	-999	4	pyFR	2	TJ020
783.009	1.0	863230	REC_WORD	33.542	n/a	<>	-999	4	pyFR	2	TJ020
784.009	5.178	864230	REC_WORD	34.542	n/a	<>	-999	4	pyFR	2	TJ020
789.187	0.376	869407	REC_WORD	39.72	n/a	<>	-999	4	pyFR	2	TJ020
789.563	1.837	869783	REC_WORD	40.096	n/a	GRAPE	-999	4	pyFR	2	TJ020
791.4	9.412	871620	REC_WORD	41.933	n/a	GRAPE	-999	4	pyFR	2	TJ020
800.812	0.016	881032	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
800.828	1.6	881048	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
803.65	1.6	883870	WORD	n/a	wordpools/wordpool_EN.txt	SHEEP	1	5	pyFR	2	TJ020
806.187	1.6	886407	WORD	n/a	wordpools/wordpool_EN.txt	POLE	2	5	pyFR	2	TJ020
808.876	1.6	889096	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	3	5	pyFR	2	TJ020
811.514	1.6	891734	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	4	5	pyFR	2	TJ020
814.118	1.6	894338	WORD	n/a	wordpools/wordpool_EN.txt	GATE	5	5	pyFR	2	TJ020
816.59	1.6	896810	WORD	n/a	wordpools/wordpool_EN.txt	TRAIN	6	5	pyFR	2	TJ020
819.395	1.6	899614	WORD	n/a	wordpools/wordpool_EN.txt	STRING	7	5	pyFR	2	TJ020
822.066	1.6	902285	WORD	n/a	wordpools/wordpool_EN.txt	DESK	8	5	pyFR	2	TJ020
824.521	1.6	904740	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	9	5	pyFR	2	TJ020
827.125	1.6	907344	WORD	n/a	wordpools/wordpool_EN.txt	OAK	10	5	pyFR	2	TJ020
829.631	1.6	909850	WORD	n/a	wordpools/wordpool_EN.txt	FORK	11	5	pyFR	2	TJ020
832.436	1.6	912655	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	12	5	pyFR	2	TJ020
835.173	1.6	915392	WORD	n/a	wordpools/wordpool_EN.txt	VINE	13	5	pyFR	2	TJ020
837.746	1.6	917965	WORD	n/a	wordpools/wordpool_EN.txt	FORT	14	5	pyFR	2	TJ020
840.551	1.6	920770	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	15	5	pyFR	2	TJ020
867.835	1.529	948053	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
869.364	2.729	949582	REC_WORD	1.529	n/a	FORK	-999	5	pyFR	2	TJ020
872.093	1.758	952311	REC_WORD	4.258	n/a	<>	-999	5	pyFR	2	TJ020
873.851	5.237	954069	REC_WORD	6.016	n/a	SHEEP	-999	5	pyFR	2	TJ020
879.088	5.661	959305	REC_WORD	11.253	n/a	<>	-999	5	pyFR	2	TJ020
884.749	20.703	964966	REC_WORD	16.914	n/a	SHEEP	-999	5	pyFR	2	TJ020
905.452	31.226	985669	REC_WORD	37.617	n/a	<>	-999	5	pyFR	2	TJ020
936.678	0.016	1016894	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
936.694	1.6	1016910	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
939.483	1.6	1019698	WORD	n/a	wordpools/wordpool_EN.txt	VASE	1	6	pyFR	2	TJ020
942.238	1.6	1022453	WORD	n/a	wordpools/wordpool_EN.txt	JET	2	6	pyFR	2	TJ020
944.909	1.6	1025124	WORD	n/a	wordpools/wordpool_EN.txt	LAWN	3	6	pyFR	2	TJ020
947.531	1.6	1027746	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	4	6	pyFR	2	TJ020
950.319	1.6	1030534	WORD	n/a	wordpools/wordpool_EN.txt	OWL	5	6	pyFR	2	TJ020
953.107	1.6	1033322	WORD	n/a	wordpools/wordpool_EN.txt	HEART	6	6	pyFR	2	TJ020
955.545	1.6	1035760	WORD	n/a	wordpools/wordpool_EN.txt	LAKE	7	6	pyFR	2	TJ020
958.334	1.6	1038549	WORD	n/a	wordpools/wordpool_EN.txt	ICE	8	6	pyFR	2	TJ020
960.922	1.6	1041137	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	9	6	pyFR	2	TJ020
963.594	1.6	1043809	WORD	n/a	wordpools/wordpool_EN.txt	BOMB	10	6	pyFR	2	TJ020
966.147	1.6	1046362	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	11	6	pyFR	2	TJ020
968.653	1.6	1048868	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	12	6	pyFR	2	TJ020
971.425	1.6	1051639	WORD	n/a	wordpools/wordpool_EN.txt	SCHOOL	13	6	pyFR	2	TJ020
974.179	1.6	1054393	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	14	6	pyFR	2	TJ020
976.718	1.6	1056932	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	15	6	pyFR	2	TJ020
1003.795	1.962	1084008	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
1005.757	1.0	1085970	REC_WORD	1.962	n/a	<>	-999	6	pyFR	2	TJ020
1006.757	1.0	1086970	REC_WORD	2.962	n/a	<>	-999	6	pyFR	2	TJ020
1007.757	7.965	1087970	REC_WORD	3.962	n/a	<>	-999	6	pyFR	2	TJ020
1015.722	2.822	1095935	REC_WORD	11.927	n/a	FLAG	-999	6	pyFR	2	TJ020
1018.544	7.19	1098757	REC_WORD	14.749	n/a	<>	-999	6	pyFR	2	TJ020
1025.734	2.242	1105947	REC_WORD	21.939	n/a	<>	-999	6	pyFR	2	TJ020
1027.976	1.555	1108189	REC_WORD	24.181	n/a	FLAG	-999	6	pyFR	2	TJ020
1029.531	7.185	1109744	REC_WORD	25.736	n/a	<>	-999	6	pyFR	2	TJ020
1036.716	3.217	1116928	REC_WORD	32.921	n/a	SNAIL	-999	6	pyFR	2	TJ020
1039.933	1.0	1120145	REC_WORD	36.138	n/a	SNAIL	-999	6	pyFR	2	TJ020
1040.933	2.658	1121145	REC_WORD	37.138	n/a	<>	-999	6	pyFR	2	TJ020
1043.591	182.753	1123803	REC_WORD	39.796	n/a	<>	-999	6	pyFR	2	TJ020
1226.344	0.016	1306550	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
1226.36	1.6	1306566	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
1229.349	1.6	1309555	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	1	7	pyFR	2	TJ020
1232.003	1.6	1312209	WORD	n/a	wordpools/wordpool_EN.txt	SLIME	2	7	pyFR	2	TJ020
1234.692	1.6	1314898	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	3	7	pyFR	2	TJ020
1237.23	1.6	1317436	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	4	7	pyFR	2	TJ020
1239.701	1.6	1319907	WORD	n/a	wordpools/wordpool_EN.txt	HEN	5	7	pyFR	2	TJ020
1242.204	1.6	1322410	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	6	7	pyFR	2	TJ020
1244.877	1.6	1325083	WORD	n/a	wordpools/wordpool_EN.txt	GOLD	7	7	pyFR	2	TJ020
1247.348	1.6	1327553	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	8	7	pyFR	2	TJ020
1250.003	1.6	1330208	WORD	n/a	wordpools/wordpool_EN.txt	HOOK	9	7	pyFR	2	TJ020
1252.458	1.6	1332663	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	10	7	pyFR	2	TJ020
1255.178	1.6	1335383	WORD	n/a	wordpools/wordpool_EN.txt	NET	11	7	pyFR	2	TJ020
1257.784	1.6	1337989	WORD	n/a	wordpools/wordpool_EN.txt	WALL	12	7	pyFR	2	TJ020
1260.556	1.6	1340761	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	13	7	pyFR	2	TJ020
1263.01	1.6	1343215	WORD	n/a	wordpools/wordpool_EN.txt	SEA	14	7	pyFR	2	TJ020
1265.548	1.6	1345753	WORD	n/a	wordpools/wordpool_EN.txt	FROG	15	7	pyFR	2	TJ020
1290.896	2.198	1371100	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
1293.094	1.986	1373298	REC_WORD	2.198	n/a	SNAIL	-999	7	pyFR	2	TJ020
1295.08	1.947	1375284	REC_WORD	4.184	n/a	<>	-999	7	pyFR	2	TJ020
1297.027	3.02	1377231	REC_WORD	6.131	n/a	DRESS	-999	7	pyFR	2	TJ020
1300.047	0.585	1380251	REC_WORD	9.151	n/a	TEETH	-999	7	pyFR	2	TJ020
1300.632	0.64	1380836	REC_WORD	9.736	n/a	TOOTH	-999	7	pyFR	2	TJ020
1301.272	1.0	1381476	REC_WORD	10.376	n/a	<>	-999	7	pyFR	2	TJ020
1302.272	1.0	1382476	REC_WORD	11.376	n/a	<>	-999	7	pyFR	2	TJ020
1303.272	0.929	1383476	REC_WORD	12.376	n/a	<>	-999	7	pyFR	2	TJ020
1304.201	1.456	1384405	REC_WORD	13.305	n/a	<>	-999	7	pyFR	2	TJ020
1305.657	4.687	1385861	REC_WORD	14.761	n/a	GOLD	-999	7	pyFR	2	TJ020
1310.344	1.667	1390547	REC_WORD	19.448	n/a	<>	-999	7	pyFR	2	TJ020
1312.011	2.254	1392214	REC_WORD	21.115	n/a	<>	-999	7	pyFR	2	TJ020
1314.265	0.826	1394468	REC_WORD	23.369	n/a	<>	-999	7	pyFR	2	TJ020
1315.091	3.052	1395294	REC_WORD	24.195	n/a	GLASS	-999	7	pyFR	2	TJ020
1318.143	8.755	1398346	REC_WORD	27.247	n/a	GLASS	-999	7	pyFR	2	TJ020
1326.898	0.892	1407101	REC_WORD	36.002	n/a	HEN	-999	7	pyFR	2	TJ020
1327.79	1.0	1407993	REC_WORD	36.894	n/a	<>	-999	7	pyFR	2	TJ020
1328.79	3.816	1408993	REC_WORD	37.894	n/a	<>	-999	7	pyFR	2	TJ020
1332.606	319.469	1412809	REC_WORD	41.71	n/a	<>	-999	7	pyFR	2	TJ020
1652.075	0.016	1732267	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
1652.091	1.6	1732283	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
1655.046	1.6	1735238	WORD	n/a	wordpools/wordpool_EN.txt	PIE	1	8	pyFR	2	TJ020
1657.852	1.6	1738044	WORD	n/a	wordpools/wordpool_EN.txt	LAMB	2	8	pyFR	2	TJ020
1660.407	1.6	1740599	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	3	8	pyFR	2	TJ020
1662.928	1.6	1743120	WORD	n/a	wordpools/wordpool_EN.txt	RICE	4	8	pyFR	2	TJ020
1665.667	1.6	1745859	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	5	8	pyFR	2	TJ020
1668.154	1.6	1748346	WORD	n/a	wordpools/wordpool_EN.txt	MUD	6	8	pyFR	2	TJ020
1670.659	1.6	1750851	WORD	n/a	wordpools/wordpool_EN.txt	MAP	7	8	pyFR	2	TJ020
1673.314	1.6	1753506	WORD	n/a	wordpools/wordpool_EN.txt	FISH	8	8	pyFR	2	TJ020
1676.118	1.6	1756309	WORD	n/a	wordpools/wordpool_EN.txt	APE	9	8	pyFR	2	TJ020
1678.758	1.6	1758949	WORD	n/a	wordpools/wordpool_EN.txt	BED	10	8	pyFR	2	TJ020
1681.412	1.6	1761603	WORD	n/a	wordpools/wordpool_EN.txt	TREE	11	8	pyFR	2	TJ020
1683.85	1.6	1764041	WORD	n/a	wordpools/wordpool_EN.txt	WORLD	12	8	pyFR	2	TJ020
1686.639	1.6	1766830	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	13	8	pyFR	2	TJ020
1689.377	1.6	1769568	WORD	n/a	wordpools/wordpool_EN.txt	PIN	14	8	pyFR	2	TJ020
1691.898	1.6	1772089	WORD	n/a	wordpools/wordpool_EN.txt	DRUM	15	8	pyFR	2	TJ020
1719.767	0.843	1799957	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
1720.61	1.665	1800800	REC_WORD	0.843	n/a	PIE	-999	8	pyFR	2	TJ020
1722.275	12.966	1802465	REC_WORD	2.508	n/a	<>	-999	8	pyFR	2	TJ020
1735.241	1.0	1815431	REC_WORD	15.474	n/a	<>	-999	8	pyFR	2	TJ020
1736.241	3.526	1816430	REC_WORD	16.474	n/a	<>	-999	8	pyFR	2	TJ020
1739.767	2.115	1819956	REC_WORD	20.0	n/a	<>	-999	8	pyFR	2	TJ020
1741.882	6.381	1822071	REC_WORD	22.115	n/a	<>	-999	8	pyFR	2	TJ020
1748.263	0.51	1828452	REC_WORD	28.496	n/a	HORSE	-999	8	pyFR	2	TJ020
1748.773	1.142	1828962	REC_WORD	29.006	n/a	<>	-999	8	pyFR	2	TJ020
1749.915	2.077	1830104	REC_WORD	30.148	n/a	HOUSE	-999	8	pyFR	2	TJ020
1751.992	11.148	1832181	REC_WORD	32.225	n/a	<>	-999	8	pyFR	2	TJ020
1763.14	1.0	1843329	REC_WORD	43.373	n/a	<>	-999	8	pyFR	2	TJ020
1764.14	149.55	1844329	REC_WORD	44.373	n/a	<>	-999	8	pyFR	2	TJ020
1913.69	0.016	1993874	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
1913.706	1.6	1993890	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ020
1916.711	1.6	1996895	WORD	n/a	wordpools/wordpool_EN.txt	QUEEN	1	9	pyFR	2	TJ020
1919.283	1.6	1999466	WORD	n/a	wordpools/wordpool_EN.txt	CAVE	2	9	pyFR	2	TJ020
1921.954	1.6	2002137	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	3	9	pyFR	2	TJ020
1924.659	1.6	2004842	WORD	n/a	wordpools/wordpool_EN.txt	PARK	4	9	pyFR	2	TJ020
1927.096	1.6	2007279	WORD	n/a	wordpools/wordpool_EN.txt	SHRIMP	5	9	pyFR	2	TJ020
1929.618	1.6	2009801	WORD	n/a	wordpools/wordpool_EN.txt	SHEET	6	9	pyFR	2	TJ020
1932.39	1.6	2012573	WORD	n/a	wordpools/wordpool_EN.txt	HAWK	7	9	pyFR	2	TJ020
