onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
245.056	1.0	358830	REC_WORD	0.917	n/a	<>	-999	1	pyFR	0	UP024
246.056	0.983	359342	REC_WORD	1.917	n/a	<>	-999	1	pyFR	0	UP024
247.039	1.409	359845	REC_WORD	2.9	n/a	HORSE	-999	1	pyFR	0	UP024
248.448	2.304	360566	REC_WORD	4.309	n/a	PIN	-999	1	pyFR	0	UP024
250.752	3.052	361746	REC_WORD	6.613	n/a	SPRING	-999	1	pyFR	0	UP024
253.804	3.676	363309	REC_WORD	9.665	n/a	SHEEP	-999	1	pyFR	0	UP024
257.48	3.75	365191	REC_WORD	13.341	n/a	<>	-999	1	pyFR	0	UP024
261.23	5.246	367111	REC_WORD	17.091	n/a	<>	-999	1	pyFR	0	UP024
266.476	1.0	369797	REC_WORD	22.337	n/a	<>	-999	1	pyFR	0	UP024
267.476	13.647	370309	REC_WORD	23.337	n/a	<>	-999	1	pyFR	0	UP024
281.123	1.0	377297	REC_WORD	36.984	n/a	<>	-999	1	pyFR	0	UP024
282.123	1.0	377809	REC_WORD	37.984	n/a	<>	-999	1	pyFR	0	UP024
283.123	1.0	378321	REC_WORD	38.984	n/a	<>	-999	1	pyFR	0	UP024
284.123	1.0	378833	REC_WORD	39.984	n/a	<>	-999	1	pyFR	0	UP024
285.123	1.0	379345	REC_WORD	40.984	n/a	<>	-999	1	pyFR	0	UP024
286.123	73.511	379857	REC_WORD	41.984	n/a	<>	-999	1	pyFR	0	UP024
359.634	0.016	417497	TRIAL	n/a	n/a	n/a	-999	2	pyFR	0	UP024
359.65	2.904	417505	ORIENT	n/a	n/a	n/a	-999	2	pyFR	0	UP024
362.554	2.789	418992	WORD	n/a	wordpools/wordpool_EN.txt	FROG	1	2	pyFR	0	UP024
365.343	2.705	420420	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	2	2	pyFR	0	UP024
368.048	2.621	421805	WORD	n/a	wordpools/wordpool_EN.txt	EAR	3	2	pyFR	0	UP024
370.669	2.721	423147	WORD	n/a	wordpools/wordpool_EN.txt	BATH	4	2	pyFR	0	UP024
373.39	2.638	424540	WORD	n/a	wordpools/wordpool_EN.txt	WAND	5	2	pyFR	0	UP024
376.028	2.569	425891	WORD	n/a	wordpools/wordpool_EN.txt	POND	6	2	pyFR	0	UP024
378.597	2.673	427206	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	7	2	pyFR	0	UP024
381.27	2.471	428575	WORD	n/a	wordpools/wordpool_EN.txt	RIB	8	2	pyFR	0	UP024
383.741	2.537	429840	WORD	n/a	wordpools/wordpool_EN.txt	BOAT	9	2	pyFR	0	UP024
386.278	2.454	431139	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	10	2	pyFR	0	UP024
388.732	2.538	432396	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	11	2	pyFR	0	UP024
391.27	2.738	433695	WORD	n/a	wordpools/wordpool_EN.txt	COW	12	2	pyFR	0	UP024
394.008	2.437	435097	WORD	n/a	wordpools/wordpool_EN.txt	VEST	13	2	pyFR	0	UP024
396.445	2.755	436345	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	14	2	pyFR	0	UP024
399.2	49.768	437755	WORD	n/a	wordpools/wordpool_EN.txt	AXE	15	2	pyFR	0	UP024
448.968	2.444	463238	REC_START	n/a	n/a	n/a	-999	2	pyFR	0	UP024
451.412	1.0	464489	REC_WORD	2.444	n/a	<>	-999	2	pyFR	0	UP024
452.412	0.733	465001	REC_WORD	3.444	n/a	<>	-999	2	pyFR	0	UP024
453.145	0.571	465377	REC_WORD	4.177	n/a	DUCK	-999	2	pyFR	0	UP024
453.716	7.096	465669	REC_WORD	4.748	n/a	POND	-999	2	pyFR	0	UP024
460.812	1.0	469302	REC_WORD	11.844	n/a	<>	-999	2	pyFR	0	UP024
461.812	2.491	469814	REC_WORD	12.844	n/a	<>	-999	2	pyFR	0	UP024
464.303	5.537	471090	REC_WORD	15.335	n/a	<>	-999	2	pyFR	0	UP024
469.84	1.0	473925	REC_WORD	20.872	n/a	<>	-999	2	pyFR	0	UP024
470.84	11.599	474437	REC_WORD	21.872	n/a	<>	-999	2	pyFR	0	UP024
482.439	10.111	480376	REC_WORD	33.471	n/a	COW	-999	2	pyFR	0	UP024
492.55	10.275	485553	REC_WORD	43.582	n/a	BOAT	-999	2	pyFR	0	UP024
502.825	0.016	490814	TRIAL	n/a	n/a	n/a	-999	3	pyFR	0	UP024
502.841	2.821	490822	ORIENT	n/a	n/a	n/a	-999	3	pyFR	0	UP024
505.662	2.788	492267	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	1	3	pyFR	0	UP024
508.45	2.672	493694	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	2	3	pyFR	0	UP024
511.122	2.654	495062	WORD	n/a	wordpools/wordpool_EN.txt	POOL	3	3	pyFR	0	UP024
513.776	2.82	496421	WORD	n/a	wordpools/wordpool_EN.txt	CORN	4	3	pyFR	0	UP024
516.596	2.672	497865	WORD	n/a	wordpools/wordpool_EN.txt	SKY	5	3	pyFR	0	UP024
519.268	2.722	499233	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	6	3	pyFR	0	UP024
521.99	2.721	500627	WORD	n/a	wordpools/wordpool_EN.txt	BAT	7	3	pyFR	0	UP024
524.711	2.738	502020	WORD	n/a	wordpools/wordpool_EN.txt	LAWN	8	3	pyFR	0	UP024
527.449	2.805	503422	WORD	n/a	wordpools/wordpool_EN.txt	GOAT	9	3	pyFR	0	UP024
530.254	2.471	504859	WORD	n/a	wordpools/wordpool_EN.txt	BRICK	10	3	pyFR	0	UP024
532.725	2.787	506124	WORD	n/a	wordpools/wordpool_EN.txt	CUP	11	3	pyFR	0	UP024
535.512	2.772	507551	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	12	3	pyFR	0	UP024
538.284	2.755	508970	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	13	3	pyFR	0	UP024
541.039	2.604	510381	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	14	3	pyFR	0	UP024
543.643	23.49	511714	WORD	n/a	wordpools/wordpool_EN.txt	SUN	15	3	pyFR	0	UP024
567.133	10.263	523742	REC_START	n/a	n/a	n/a	-999	3	pyFR	0	UP024
577.396	1.0	528996	REC_WORD	10.263	n/a	<>	-999	3	pyFR	0	UP024
578.396	59.256	529508	REC_WORD	11.263	n/a	<>	-999	3	pyFR	0	UP024
637.652	0.016	559849	TRIAL	n/a	n/a	n/a	-999	4	pyFR	0	UP024
637.668	2.904	559857	ORIENT	n/a	n/a	n/a	-999	4	pyFR	0	UP024
640.572	2.54	561344	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	1	4	pyFR	0	UP024
643.112	2.502	562645	WORD	n/a	wordpools/wordpool_EN.txt	NEST	2	4	pyFR	0	UP024
645.614	2.472	563926	WORD	n/a	wordpools/wordpool_EN.txt	STAR	3	4	pyFR	0	UP024
648.086	2.486	565192	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	4	4	pyFR	0	UP024
650.572	2.789	566465	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	5	4	pyFR	0	UP024
653.361	2.554	567893	WORD	n/a	wordpools/wordpool_EN.txt	BOY	6	4	pyFR	0	UP024
655.915	2.687	569200	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	7	4	pyFR	0	UP024
658.602	2.506	570576	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	8	4	pyFR	0	UP024
661.108	2.453	571859	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	9	4	pyFR	0	UP024
663.561	2.672	573115	WORD	n/a	wordpools/wordpool_EN.txt	STORE	10	4	pyFR	0	UP024
666.233	2.755	574483	WORD	n/a	wordpools/wordpool_EN.txt	TEA	11	4	pyFR	0	UP024
668.988	2.771	575894	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	12	4	pyFR	0	UP024
671.759	2.504	577313	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	13	4	pyFR	0	UP024
674.263	2.788	578595	WORD	n/a	wordpools/wordpool_EN.txt	DEER	14	4	pyFR	0	UP024
677.051	38.749	580022	WORD	n/a	wordpools/wordpool_EN.txt	VASE	15	4	pyFR	0	UP024
715.8	6.022	599863	REC_START	n/a	n/a	n/a	-999	4	pyFR	0	UP024
721.822	1.0	602946	REC_WORD	6.022	n/a	TEETH	-999	4	pyFR	0	UP024
722.822	2.516	603458	REC_WORD	7.022	n/a	<>	-999	4	pyFR	0	UP024
725.338	5.872	604747	REC_WORD	9.538	n/a	BENCH	-999	4	pyFR	0	UP024
731.21	8.725	607753	REC_WORD	15.41	n/a	<>	-999	4	pyFR	0	UP024
739.935	32.995	612221	REC_WORD	24.135	n/a	<>	-999	4	pyFR	0	UP024
772.93	0.015	629115	TRIAL	n/a	n/a	n/a	-999	5	pyFR	0	UP024
772.945	2.805	629123	ORIENT	n/a	n/a	n/a	-999	5	pyFR	0	UP024
775.75	2.438	630559	WORD	n/a	wordpools/wordpool_EN.txt	POLE	1	5	pyFR	0	UP024
778.188	2.638	631807	WORD	n/a	wordpools/wordpool_EN.txt	SNOW	2	5	pyFR	0	UP024
780.826	2.554	633158	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	3	5	pyFR	0	UP024
783.38	2.755	634466	WORD	n/a	wordpools/wordpool_EN.txt	GATE	4	5	pyFR	0	UP024
786.135	2.554	635876	WORD	n/a	wordpools/wordpool_EN.txt	INK	5	5	pyFR	0	UP024
788.689	2.805	637184	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	6	5	pyFR	0	UP024
791.494	2.688	638620	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	7	5	pyFR	0	UP024
794.182	2.436	639997	WORD	n/a	wordpools/wordpool_EN.txt	OAK	8	5	pyFR	0	UP024
796.618	2.522	641244	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	9	5	pyFR	0	UP024
799.14	2.588	642535	WORD	n/a	wordpools/wordpool_EN.txt	COIN	10	5	pyFR	0	UP024
801.728	2.537	643860	WORD	n/a	wordpools/wordpool_EN.txt	STONE	11	5	pyFR	0	UP024
804.265	2.471	645159	WORD	n/a	wordpools/wordpool_EN.txt	FAN	12	5	pyFR	0	UP024
806.736	2.487	646425	WORD	n/a	wordpools/wordpool_EN.txt	LAKE	13	5	pyFR	0	UP024
809.223	2.822	647698	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	14	5	pyFR	0	UP024
812.045	25.811	649143	WORD	n/a	wordpools/wordpool_EN.txt	WHALE	15	5	pyFR	0	UP024
837.856	9.231	662359	REC_START	n/a	n/a	n/a	-999	5	pyFR	0	UP024
847.087	2.184	667085	REC_WORD	9.231	n/a	FOOD	-999	5	pyFR	0	UP024
849.271	8.691	668204	REC_WORD	11.415	n/a	POLE	-999	5	pyFR	0	UP024
857.962	23.15	672654	REC_WORD	20.106	n/a	<>	-999	5	pyFR	0	UP024
881.112	1.0	684507	REC_WORD	43.256	n/a	<>	-999	5	pyFR	0	UP024
882.112	32.84	685019	REC_WORD	44.256	n/a	<>	-999	5	pyFR	0	UP024
914.952	0.016	701834	TRIAL	n/a	n/a	n/a	-999	6	pyFR	0	UP024
914.968	2.821	701842	ORIENT	n/a	n/a	n/a	-999	6	pyFR	0	UP024
917.789	2.571	703287	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	1	6	pyFR	0	UP024
920.36	2.622	704603	WORD	n/a	wordpools/wordpool_EN.txt	BRANCH	2	6	pyFR	0	UP024
922.982	2.637	705946	WORD	n/a	wordpools/wordpool_EN.txt	QUEEN	3	6	pyFR	0	UP024
925.619	2.588	707296	WORD	n/a	wordpools/wordpool_EN.txt	STICK	4	6	pyFR	0	UP024
928.207	2.788	708621	WORD	n/a	wordpools/wordpool_EN.txt	PANTS	5	6	pyFR	0	UP024
930.995	2.57	710048	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	6	6	pyFR	0	UP024
933.565	2.773	711364	WORD	n/a	wordpools/wordpool_EN.txt	WAVE	7	6	pyFR	0	UP024
936.338	2.721	712784	WORD	n/a	wordpools/wordpool_EN.txt	LAMB	8	6	pyFR	0	UP024
939.059	2.654	714177	WORD	n/a	wordpools/wordpool_EN.txt	APE	9	6	pyFR	0	UP024
941.713	2.722	715536	WORD	n/a	wordpools/wordpool_EN.txt	KITE	10	6	pyFR	0	UP024
944.435	2.621	716930	WORD	n/a	wordpools/wordpool_EN.txt	SINK	11	6	pyFR	0	UP024
947.056	2.604	718272	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	12	6	pyFR	0	UP024
949.66	2.504	719605	WORD	n/a	wordpools/wordpool_EN.txt	VINE	13	6	pyFR	0	UP024
952.164	2.621	720888	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	14	6	pyFR	0	UP024
954.785	41.888	722230	WORD	n/a	wordpools/wordpool_EN.txt	BARN	15	6	pyFR	0	UP024
996.673	3.472	743677	REC_START	n/a	n/a	n/a	-999	6	pyFR	0	UP024
1000.145	1.126	745455	REC_WORD	3.472	n/a	NAIL	-999	6	pyFR	0	UP024
1001.271	1.967	746032	REC_WORD	4.598	n/a	PANTS	-999	6	pyFR	0	UP024
1003.238	1.275	747039	REC_WORD	6.565	n/a	SWORD	-999	6	pyFR	0	UP024
1004.513	4.137	747692	REC_WORD	7.84	n/a	QUEEN	-999	6	pyFR	0	UP024
1008.65	43.633	749810	REC_WORD	11.977	n/a	BARN	-999	6	pyFR	0	UP024
1052.283	0.016	772151	TRIAL	n/a	n/a	n/a	-999	7	pyFR	0	UP024
1052.299	2.738	772159	ORIENT	n/a	n/a	n/a	-999	7	pyFR	0	UP024
1055.037	2.504	773561	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	1	7	pyFR	0	UP024
1057.541	2.688	774843	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	2	7	pyFR	0	UP024
1060.229	2.471	776220	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	3	7	pyFR	0	UP024
1062.7	2.605	777485	WORD	n/a	wordpools/wordpool_EN.txt	CASH	4	7	pyFR	0	UP024
1065.305	2.453	778819	WORD	n/a	wordpools/wordpool_EN.txt	VAN	5	7	pyFR	0	UP024
1067.758	2.622	780075	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	6	7	pyFR	0	UP024
1070.38	2.454	781417	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	7	7	pyFR	0	UP024
1072.834	2.621	782674	WORD	n/a	wordpools/wordpool_EN.txt	CANE	8	7	pyFR	0	UP024
1075.455	2.521	784016	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	9	7	pyFR	0	UP024
1077.976	2.705	785307	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	10	7	pyFR	0	UP024
1080.681	2.487	786692	WORD	n/a	wordpools/wordpool_EN.txt	EGG	11	7	pyFR	0	UP024
1083.168	2.671	787965	WORD	n/a	wordpools/wordpool_EN.txt	HEN	12	7	pyFR	0	UP024
1085.839	2.77	789333	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	13	7	pyFR	0	UP024
1088.609	2.689	790751	WORD	n/a	wordpools/wordpool_EN.txt	HILL	14	7	pyFR	0	UP024
1091.298	30.385	792128	WORD	n/a	wordpools/wordpool_EN.txt	FILM	15	7	pyFR	0	UP024
1121.683	1.911	807686	REC_START	n/a	n/a	n/a	-999	7	pyFR	0	UP024
1123.594	4.101	808664	REC_WORD	1.911	n/a	FILM	-999	7	pyFR	0	UP024
1127.695	157.03	810764	REC_WORD	6.012	n/a	PHOTO	-999	7	pyFR	0	UP024
1284.725	0.015	891168	TRIAL	n/a	n/a	n/a	-999	8	pyFR	0	UP024
1284.74	2.755	891175	ORIENT	n/a	n/a	n/a	-999	8	pyFR	0	UP024
1287.495	2.571	892586	WORD	n/a	wordpools/wordpool_EN.txt	SEA	1	8	pyFR	0	UP024
1290.066	2.604	893902	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	2	8	pyFR	0	UP024
1292.67	2.639	895236	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	3	8	pyFR	0	UP024
1295.309	2.47	896587	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	4	8	pyFR	0	UP024
1297.779	2.471	897852	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	5	8	pyFR	0	UP024
1300.25	2.705	899117	WORD	n/a	wordpools/wordpool_EN.txt	TENT	6	8	pyFR	0	UP024
1302.955	2.738	900502	WORD	n/a	wordpools/wordpool_EN.txt	SHEET	7	8	pyFR	0	UP024
1305.693	2.621	901904	WORD	n/a	wordpools/wordpool_EN.txt	DIME	8	8	pyFR	0	UP024
1308.314	2.437	903246	WORD	n/a	wordpools/wordpool_EN.txt	CARD	9	8	pyFR	0	UP024
1310.751	2.521	904494	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	10	8	pyFR	0	UP024
1313.272	2.487	905784	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	11	8	pyFR	0	UP024
1315.759	2.821	907058	WORD	n/a	wordpools/wordpool_EN.txt	FACE	12	8	pyFR	0	UP024
1318.58	2.455	908502	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	13	8	pyFR	0	UP024
1321.035	2.654	909759	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	14	8	pyFR	0	UP024
1323.689	29.351	911118	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	15	8	pyFR	0	UP024
1353.04	4.216	926147	REC_START	n/a	n/a	n/a	-999	8	pyFR	0	UP024
1357.256	3.78	928305	REC_WORD	4.216	n/a	SEAL	-999	8	pyFR	0	UP024
1361.036	45.327	930241	REC_WORD	7.996	n/a	SNAKE	-999	8	pyFR	0	UP024
1406.363	0.015	953449	TRIAL	n/a	n/a	n/a	-999	9	pyFR	0	UP024
1406.378	2.922	953457	ORIENT	n/a	n/a	n/a	-999	9	pyFR	0	UP024
1409.3	2.638	954953	WORD	n/a	wordpools/wordpool_EN.txt	FENCE	1	9	pyFR	0	UP024
1411.938	2.554	956304	WORD	n/a	wordpools/wordpool_EN.txt	FOG	2	9	pyFR	0	UP024
1414.492	2.755	957612	WORD	n/a	wordpools/wordpool_EN.txt	WEB	3	9	pyFR	0	UP024
1417.247	2.571	959022	WORD	n/a	wordpools/wordpool_EN.txt	PIG	4	9	pyFR	0	UP024
1419.818	2.655	960339	WORD	n/a	wordpools/wordpool_EN.txt	BALL	5	9	pyFR	0	UP024
1422.473	2.621	961698	WORD	n/a	wordpools/wordpool_EN.txt	OWL	6	9	pyFR	0	UP024
1425.094	2.787	963040	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	7	9	pyFR	0	UP024
1427.881	2.654	964467	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	8	9	pyFR	0	UP024
1430.535	2.722	965826	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	9	9	pyFR	0	UP024
1433.257	2.722	967220	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	10	9	pyFR	0	UP024
1435.979	2.455	968614	WORD	n/a	wordpools/wordpool_EN.txt	HAWK	11	9	pyFR	0	UP024
1438.434	2.788	969871	WORD	n/a	wordpools/wordpool_EN.txt	DAD	12	9	pyFR	0	UP024
1441.222	2.653	971298	WORD	n/a	wordpools/wordpool_EN.txt	BAND	13	9	pyFR	0	UP024
1443.875	2.621	972657	WORD	n/a	wordpools/wordpool_EN.txt	PALM	14	9	pyFR	0	UP024
1446.496	35.845	973999	WORD	n/a	wordpools/wordpool_EN.txt	MUD	15	9	pyFR	0	UP024
1482.341	4.663	992352	REC_START	n/a	n/a	n/a	-999	9	pyFR	0	UP024
1487.004	1.0	994740	REC_WORD	4.663	n/a	FOG	-999	9	pyFR	0	UP024
1488.004	1.0	995252	REC_WORD	5.663	n/a	<>	-999	9	pyFR	0	UP024
1489.004	0.052	995764	REC_WORD	6.663	n/a	<>	-999	9	pyFR	0	UP024
1489.056	4.51	995790	REC_WORD	6.715	n/a	PIG	-999	9	pyFR	0	UP024
1493.566	1.0	998100	REC_WORD	11.225	n/a	WEB	-999	9	pyFR	0	UP024
1494.566	1.0	998612	REC_WORD	12.225	n/a	<>	-999	9	pyFR	0	UP024
1495.566	3.815	999124	REC_WORD	13.225	n/a	<>	-999	9	pyFR	0	UP024
1499.381	1.0	1001077	REC_WORD	17.04	n/a	<>	-999	9	pyFR	0	UP024
1500.381	1.0	1001589	REC_WORD	18.04	n/a	<>	-999	9	pyFR	0	UP024
1501.381	1.0	1002101	REC_WORD	19.04	n/a	<>	-999	9	pyFR	0	UP024
1502.381	1.0	1002613	REC_WORD	20.04	n/a	<>	-999	9	pyFR	0	UP024
1503.381	1.0	1003125	REC_WORD	21.04	n/a	<>	-999	9	pyFR	0	UP024
1504.381	1.0	1003637	REC_WORD	22.04	n/a	<>	-999	9	pyFR	0	UP024
1505.381	1.0	1004149	REC_WORD	23.04	n/a	<>	-999	9	pyFR	0	UP024
1506.381	1.0	1004661	REC_WORD	24.04	n/a	<>	-999	9	pyFR	0	UP024
1507.381	1.0	1005173	REC_WORD	25.04	n/a	<>	-999	9	pyFR	0	UP024
1508.381	1.0	1005685	REC_WORD	26.04	n/a	<>	-999	9	pyFR	0	UP024
1509.381	1.0	1006197	REC_WORD	27.04	n/a	<>	-999	9	pyFR	0	UP024
1510.381	1.0	1006709	REC_WORD	28.04	n/a	<>	-999	9	pyFR	0	UP024
1511.381	1.0	1007221	REC_WORD	29.04	n/a	<>	-999	9	pyFR	0	UP024
1512.381	1.0	1007733	REC_WORD	30.04	n/a	<>	-999	9	pyFR	0	UP024
1513.381	1.0	1008246	REC_WORD	31.04	n/a	<>	-999	9	pyFR	0	UP024
1514.381	1.0	1008758	REC_WORD	32.04	n/a	<>	-999	9	pyFR	0	UP024
1515.381	1.0	1009270	REC_WORD	33.04	n/a	<>	-999	9	pyFR	0	UP024
1516.381	1.0	1009782	REC_WORD	34.04	n/a	<>	-999	9	pyFR	0	UP024
1517.381	1.0	1010294	REC_WORD	35.04	n/a	<>	-999	9	pyFR	0	UP024
1518.381	1.0	1010806	REC_WORD	36.04	n/a	<>	-999	9	pyFR	0	UP024
1519.381	1.0	1011318	REC_WORD	37.04	n/a	<>	-999	9	pyFR	0	UP024
1520.381	1.0	1011830	REC_WORD	38.04	n/a	<>	-999	9	pyFR	0	UP024
1521.381	1.0	1012342	REC_WORD	39.04	n/a	<>	-999	9	pyFR	0	UP024
1522.381	1.0	1012854	REC_WORD	40.04	n/a	<>	-999	9	pyFR	0	UP024
1523.381	1.0	1013366	REC_WORD	41.04	n/a	<>	-999	9	pyFR	0	UP024
1524.381	1.0	1013878	REC_WORD	42.04	n/a	<>	-999	9	pyFR	0	UP024
1525.381	1.0	1014390	REC_WORD	43.04	n/a	<>	-999	9	pyFR	0	UP024
1526.381	0.96	1014902	REC_WORD	44.04	n/a	<>	-999	9	pyFR	0	UP024
1527.341	1243.653	1015393	REC_WORD	45.0	n/a	<>	-999	9	pyFR	0	UP024
2770.994	0.016	1652177	TRIAL	n/a	n/a	n/a	-999	10	pyFR	0	UP024
2771.01	3.004	1652185	ORIENT	n/a	n/a	n/a	-999	10	pyFR	0	UP024
2774.014	2.671	1653723	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	1	10	pyFR	0	UP024
2776.685	2.805	1655091	WORD	n/a	wordpools/wordpool_EN.txt	SLIME	2	10	pyFR	0	UP024
2779.49	2.655	1656527	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	3	10	pyFR	0	UP024
2782.145	2.538	1657886	WORD	n/a	wordpools/wordpool_EN.txt	LEAF	4	10	pyFR	0	UP024
2784.683	2.654	1659186	WORD	n/a	wordpools/wordpool_EN.txt	PIE	5	10	pyFR	0	UP024
2787.337	2.621	1660545	WORD	n/a	wordpools/wordpool_EN.txt	SKI	6	10	pyFR	0	UP024
2789.958	2.822	1661887	WORD	n/a	wordpools/wordpool_EN.txt	BOOT	7	10	pyFR	0	UP024
2792.78	2.47	1663332	WORD	n/a	wordpools/wordpool_EN.txt	FORT	8	10	pyFR	0	UP024
2795.25	2.722	1664596	WORD	n/a	wordpools/wordpool_EN.txt	ANT	9	10	pyFR	0	UP024
2797.972	2.586	1665990	WORD	n/a	wordpools/wordpool_EN.txt	PET	10	10	pyFR	0	UP024
2800.558	2.707	1667314	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	11	10	pyFR	0	UP024
2803.265	2.754	1668700	WORD	n/a	wordpools/wordpool_EN.txt	WORM	12	10	pyFR	0	UP024
2806.019	2.569	1670110	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	13	10	pyFR	0	UP024
2808.588	2.439	1671426	WORD	n/a	wordpools/wordpool_EN.txt	PEN	14	10	pyFR	0	UP024
2811.027	27.579	1672675	WORD	n/a	wordpools/wordpool_EN.txt	HEART	15	10	pyFR	0	UP024
2838.606	4.969	1686796	REC_START	n/a	n/a	n/a	-999	10	pyFR	0	UP024
2843.575	1.0	1689340	REC_WORD	4.969	n/a	HOSE	-999	10	pyFR	0	UP024
2844.575	7.401	1689852	REC_WORD	5.969	n/a	<>	-999	10	pyFR	0	UP024
2851.976	6.796	1693641	REC_WORD	13.37	n/a	<>	-999	10	pyFR	0	UP024
2858.772	18.095	1697121	REC_WORD	20.166	n/a	WORM	-999	10	pyFR	0	UP024
2876.867	21.975	1706386	REC_WORD	38.261	n/a	BOOT	-999	10	pyFR	0	UP024
2898.842	0.016	1717638	TRIAL	n/a	n/a	n/a	-999	11	pyFR	0	UP024
